Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
12/1/2018,50322,F,30,Group G,FT,, ,West,12/1/2007,Hourly, ,30-49,2557,85.23,0
12/1/2018,50332,M,23,Group B,PT,, ,North,12/18/2012,Hourly, ,<30,713,23.77,0
12/1/2018,50334,F,20,Group C,PT,, ,West,10/2/2014,Hourly, ,<30,60,2,0
12/1/2018,50336,F,30,Group A,FT,, ,West,9/15/2005,Hourly, ,30-49,3364,112.13,0
12/1/2018,50340,F,27,Group F,FT,, ,Northwest,6/24/2012,Hourly, ,<30,890,29.67,0
12/1/2018,50342,F,33,Group C,FT,, ,Central,5/1/2008,Hourly, ,30-49,2405,80.17,0
12/1/2018,50370,F,28,Group C,FT,, ,West,5/29/2014,Hourly, ,<30,186,6.2,0
12/1/2018,50378,F,36,Group A,FT,, ,North,9/7/2012,Hourly, ,30-49,815,27.17,0
12/1/2018,50384,F,23,Group A,PT,, ,Midwest,9/13/2011,Hourly, ,<30,1175,39.17,0
12/1/2018,50386,F,23,Group A,FT,, ,North,9/11/2010,Hourly, ,<30,1542,51.4,0
12/1/2018,50396,F,22,Group A,FT,, ,Midwest,10/11/2012,Hourly, ,<30,781,26.03,0
12/1/2018,50406,F,22,Group G,PT,, ,Central,9/24/2014,Hourly, ,<30,68,2.27,0
12/1/2018,50418,F,23,Group G,PT,, ,Northwest,6/24/2014,Hourly, ,<30,160,5.33,0
12/1/2018,50426,F,43,Group E,FT,, ,Northwest,6/30/2004,Hourly, ,30-49,3806,126.87,0
12/1/2018,50438,F,59,Group G,FT,, ,West,3/29/2005,Hourly, ,50+,3534,117.8,0
12/1/2018,50452,F,21,Group C,PT,, ,West,6/5/2014,Hourly, ,<30,179,5.97,0
12/1/2018,50466,M,21,Group F,PT,, ,Northwest,9/24/2014,Hourly, ,<30,68,2.27,0
12/1/2018,50468,M,30,Group D,PT,, ,West,7/25/2014,Hourly, ,30-49,129,4.3,0
12/1/2018,50470,F,58,Group D,FT,, ,Midwest,11/21/1974,Hourly, ,50+,14620,487.33,0
12/1/2018,50472,F,24,Group B,PT,, ,West,9/13/2011,Hourly, ,<30,1175,39.17,0
12/1/2018,50798,M,23,Group B,PT,, ,Central,9/3/2014,Hourly, ,<30,89,2.97,0
12/1/2018,50812,M,22,Group B,PT,, ,Northwest,2/23/2013,Hourly, ,<30,646,21.53,0
12/1/2018,50814,M,61,Group A,PT,, ,Northwest,8/29/2014,Hourly, ,50+,94,3.13,0
12/1/2018,50838,M,25,Group G,FT,, ,West,4/23/2010,Hourly, ,<30,1683,56.1,0
12/1/2018,50850,M,19,Group F,PT,, ,Northwest,4/26/2014,Hourly, ,<30,219,7.3,0
12/1/2018,50854,M,20,Group F,PT,, ,Northwest,7/18/2013,Hourly, ,<30,501,16.7,0
12/1/2018,50858,M,53,Group F,PT,, ,Central,7/19/2014,Hourly, ,50+,135,4.5,0
12/1/2018,50860,M,33,Group E,PT,, ,Central,4/30/2014,Hourly, ,30-49,215,7.17,0
12/1/2018,50884,F,57,Group E,FT,, ,North,4/15/2005,Hourly, ,50+,3517,117.23,0
12/1/2018,50984,M,20,Group B,PT,, ,West,8/1/2014,Hourly, ,<30,122,4.07,0
12/1/2018,51010,M,35,Group B,FT,, ,West,8/5/2009,Hourly, ,30-49,1944,64.8,0
12/1/2018,51036,M,18,Group D,PT,, ,West,10/31/2014,Hourly, ,<30,31,1.03,0
12/1/2018,51134,M,24,Group B,PT,, ,Central,8/7/2013,Hourly, ,<30,481,16.03,0
12/1/2018,51146,F,36,Group D,FT,, ,Central,6/24/1995,Hourly, ,30-49,7100,236.67,0
12/1/2018,51166,F,24,Group E,PT,, ,Central,5/10/2013,Hourly, ,<30,570,19,0
12/1/2018,51170,M,20,Group C,PT,, ,Central,10/11/2014,Hourly, ,<30,51,1.7,0
12/1/2018,51184,F,29,Group C,PT,, ,Central,3/5/2014,Hourly, ,<30,271,9.03,0
12/1/2018,51230,M,28,Group E,PT,, ,Central,6/3/2014,Hourly, ,<30,181,6.03,0
12/1/2018,51236,F,71,Group B,FT,, ,Central,4/15/2004,Hourly, ,50+,3882,129.4,0
12/1/2018,51296,M,22,Group C,PT,, ,Central,7/2/2014,Hourly, ,<30,152,5.07,0
12/1/2018,51312,M,28,Group D,FT,, ,Northwest,9/22/2004,Hourly, ,<30,3722,124.07,0
12/1/2018,51314,F,20,Group B,PT,, ,Northwest,9/3/2014,Hourly, ,<30,89,2.97,0
12/1/2018,51316,F,68,Group C,FT,, ,Northwest,10/30/2007,Hourly, ,50+,2589,86.3,0
12/1/2018,51324,M,31,Group B,FT,, ,Northwest,3/18/2004,Hourly, ,30-49,3910,130.33,0
12/1/2018,51338,M,46,Group A,FT,, ,Northwest,11/2/2012,Hourly, ,30-49,759,25.3,0
12/1/2018,51340,F,23,Group G,PT,, ,Northwest,6/6/2013,Hourly, ,<30,543,18.1,0
12/1/2018,51430,F,21,Group A,PT,, ,Northwest,8/14/2014,Hourly, ,<30,109,3.63,0
12/1/2018,51432,F,20,Group D,PT,, ,Northwest,8/26/2014,Hourly, ,<30,97,3.23,0
12/1/2018,51434,M,26,Group A,PT,, ,Northwest,8/20/2014,Hourly, ,<30,103,3.43,0
12/1/2018,51456,F,19,Group C,PT,, ,Northwest,10/24/2014,Hourly, ,<30,38,1.27,0
12/1/2018,51458,M,19,Group C,PT,, ,Northwest,5/9/2014,Hourly, ,<30,206,6.87,0
12/1/2018,51462,M,38,Group E,PT,, ,Northwest,10/17/2014,Hourly, ,30-49,45,1.5,0
12/1/2018,51468,M,42,Group C,PT,, ,Northwest,5/14/2014,Hourly, ,30-49,201,6.7,0
12/1/2018,51486,M,67,Group G,PT,, ,Northwest,8/8/2014,Hourly, ,50+,115,3.83,0
12/1/2018,51512,F,19,Group F,PT,, ,Central,10/22/2014,Hourly, ,<30,40,1.33,0
12/1/2018,51548,M,50,Group B,FT,, ,Central,12/14/2008,Hourly, ,50+,2178,72.6,0
12/1/2018,51580,F,22,Group A,PT,, ,Central,10/16/2014,Hourly, ,<30,46,1.53,0
12/1/2018,51598,F,20,Group D,PT,, ,Central,6/6/2014,Hourly, ,<30,178,5.93,0
12/1/2018,51618,M,20,Group F,PT,, ,Central,5/7/2014,Hourly, ,<30,208,6.93,0
12/1/2018,51622,F,41,Group D,FT,, ,Central,6/23/1998,Hourly, ,30-49,6005,200.17,0
12/1/2018,51658,F,24,Group E,PT,, ,Central,7/8/2014,Hourly, ,<30,146,4.87,0
12/1/2018,51690,F,21,Group A,PT,, ,West,11/15/2013,Hourly, ,<30,381,12.7,0
12/1/2018,51776,M,26,Group A,PT,, ,West,6/26/2013,Hourly, ,<30,523,17.43,0
12/1/2018,51800,F,23,Group G,PT,, ,West,10/16/2014,Hourly, ,<30,46,1.53,0
12/1/2018,51812,M,60,Group E,PT,, ,West,11/15/2013,Hourly, ,50+,381,12.7,0
12/1/2018,51916,F,57,Group C,FT,, ,South,5/13/2003,Hourly, ,50+,4220,140.67,0
12/1/2018,51922,M,51,Group G,FT,, ,South,8/12/2004,Hourly, ,50+,3763,125.43,0
12/1/2018,51962,M,24,Group G,PT,, ,Northwest,9/18/2014,Hourly, ,<30,74,2.47,0
12/1/2018,51964,F,23,Group A,PT,, ,Northwest,6/4/2014,Hourly, ,<30,180,6,0
12/1/2018,51974,F,25,Group E,PT,, ,Northwest,8/2/2011,Hourly, ,<30,1217,40.57,0
12/1/2018,51980,F,21,Group G,PT,, ,Northwest,6/20/2014,Hourly, ,<30,164,5.47,0
12/1/2018,51994,M,58,Group E,PT,, ,Northwest,11/10/2004,Hourly, ,50+,3673,122.43,0
12/1/2018,52004,M,23,Group B,PT,, ,Northwest,1/25/2013,Hourly, ,<30,675,22.5,0
12/1/2018,52010,M,35,Group F,PT,, ,Northwest,5/1/2003,Hourly, ,30-49,4232,141.07,0
12/1/2018,52018,M,44,Group F,FT,, ,Northwest,1/10/2012,Hourly, ,30-49,1056,35.2,0
12/1/2018,52020,M,36,Group E,FT,, ,Northwest,2/6/2014,Hourly, ,30-49,298,9.93,0
12/1/2018,52022,M,52,Group E,PT,, ,Northwest,9/3/2014,Hourly, ,50+,89,2.97,0
12/1/2018,52024,M,20,Group E,PT,, ,Northwest,8/15/2013,Hourly, ,<30,473,15.77,0
12/1/2018,52238,M,44,Group E,PT,, ,Northwest,7/13/2005,Hourly, ,30-49,3428,114.27,0
12/1/2018,52248,M,43,Group B,FT,, ,West,11/16/2011,Hourly, ,30-49,1111,37.03,0
12/1/2018,52290,M,64,Group G,PT,, ,West,10/30/2007,Hourly, ,50+,2589,86.3,0
12/1/2018,52292,M,35,Group D,FT,, ,West,6/7/2005,Hourly, ,30-49,3464,115.47,0
12/1/2018,52304,M,22,Group D,PT,, ,Northwest,10/24/2013,Hourly, ,<30,403,13.43,0
12/1/2018,52332,M,61,Group C,PT,, ,South,1/22/2002,Hourly, ,50+,4696,156.53,0
12/1/2018,52372,M,23,Group D,PT,, ,Central,6/11/2014,Hourly, ,<30,173,5.77,0
12/1/2018,52424,M,54,Group C,PT,, ,Central,5/23/2013,Hourly, ,50+,557,18.57,0
12/1/2018,52428,M,54,Group A,PT,, ,Northwest,10/10/2014,Hourly, ,50+,52,1.73,0
12/1/2018,52446,M,24,Group B,PT,, ,Northwest,2/15/2013,Hourly, ,<30,654,21.8,0
12/1/2018,52470,M,30,Group E,FT,, ,Northwest,9/3/2014,Hourly, ,30-49,89,2.97,0
12/1/2018,52472,M,65,Group F,PT,, ,Northwest,11/5/2014,Hourly, ,50+,26,0.87,0
12/1/2018,52502,M,54,Group C,PT,, ,Central,9/9/2014,Hourly, ,50+,83,2.77,0
12/1/2018,52536,M,43,Group D,FT,, ,Central,11/25/2003,Hourly, ,30-49,4024,134.13,0
12/1/2018,52566,M,57,Group B,FT,, ,Central,9/23/2009,Hourly, ,50+,1895,63.17,0
12/1/2018,52576,M,42,Group C,PT,, ,Central,10/19/2012,Hourly, ,30-49,773,25.77,0
12/1/2018,52592,M,58,Group D,PT,, ,Northwest,9/12/2014,Hourly, ,50+,80,2.67,0
12/1/2018,52634,F,21,Group D,PT,, ,Northwest,11/18/2014,Hourly, ,<30,13,0.43,0
12/1/2018,52640,M,52,Group E,PT,, ,West,9/16/2014,Hourly, ,50+,76,2.53,0
12/1/2018,52652,M,47,Group A,FT,, ,Northwest,11/15/2013,Hourly, ,30-49,381,12.7,0
12/1/2018,52668,M,22,Group C,PT,, ,Central,5/16/2014,Hourly, ,<30,199,6.63,0
12/1/2018,52682,M,42,Group G,PT,, ,Central,4/4/2002,Hourly, ,30-49,4624,154.13,0
12/1/2018,52698,M,51,Group E,PT,, ,West,5/7/2013,Hourly, ,50+,573,19.1,0
12/1/2018,52706,M,19,Group A,PT,, ,Northwest,10/24/2014,Hourly, ,<30,38,1.27,0
12/1/2018,52714,M,56,Group C,PT,, ,Northwest,8/7/2014,Hourly, ,50+,116,3.87,0
12/1/2018,52762,M,21,Group D,PT,, ,Central,7/16/2014,Hourly, ,<30,138,4.6,0
12/1/2018,52764,M,31,Group F,FT,, ,Central,4/6/2010,Hourly, ,30-49,1700,56.67,0
12/1/2018,52770,F,20,Group E,PT,, ,Northwest,7/12/2012,Hourly, ,<30,872,29.07,0
12/1/2018,52782,F,19,Group E,PT,, ,East,1/3/2014,Hourly, ,<30,332,11.07,0
12/1/2018,52784,M,22,Group C,PT,, ,East,10/21/2014,Hourly, ,<30,41,1.37,0
12/1/2018,52814,F,24,Group G,PT,, ,Northwest,11/7/2014,Hourly, ,<30,24,0.8,0
12/1/2018,52824,F,38,Group E,FT,, ,Northwest,3/6/2014,Salary, ,30-49,270,9,0
12/1/2018,52826,M,56,Group C,FT,, ,Northwest,3/1/2006,Hourly, ,50+,3197,106.57,0
12/1/2018,52834,M,23,Group G,FT,, ,Northwest,1/25/2012,Salary, ,<30,1041,34.7,0
12/1/2018,52926,F,46,Group A,PT,, ,North,5/11/1988,Hourly, ,30-49,9700,323.33,0
12/1/2018,52934,M,27,Group B,PT,, ,North,4/14/2007,Hourly, ,<30,2788,92.93,0
12/1/2018,52954,M,52,Group G,FT,, ,North,2/28/1989,Salary, ,50+,9407,313.57,0
12/1/2018,52960,M,21,Group G,PT,, ,North,10/18/2014,Hourly, ,<30,44,1.47,0
12/1/2018,52968,M,37,Group F,FT,, ,North,3/28/2007,Salary, ,30-49,2805,93.5,0
12/1/2018,52970,M,38,Group A,FT,, ,North,10/12/1996,Salary, ,30-49,6624,220.8,0
12/1/2018,52980,M,70,Group A,PT,, ,North,6/1/2011,Hourly, ,50+,1279,42.63,0
12/1/2018,52982,M,28,Group G,FT,, ,North,6/29/2006,Hourly, ,<30,3077,102.57,0
12/1/2018,52984,M,46,Group A,FT,, ,North,11/10/1988,Hourly, ,30-49,9517,317.23,0
12/1/2018,52986,F,20,Group C,PT,, ,North,7/13/2012,Hourly, ,<30,871,29.03,0
12/1/2018,52988,F,22,Group B,FT,, ,North,7/26/2014,Salary, ,<30,128,4.27,0
12/1/2018,53004,M,35,Group A,FT,, ,North,11/26/1998,Hourly, ,30-49,5849,194.97,0
12/1/2018,53166,M,25,Group A,FT,, ,Midwest,3/25/2014,Salary, ,<30,251,8.37,0
12/1/2018,53176,F,46,Group G,FT,, ,Midwest,11/25/1992,Hourly, ,30-49,8041,268.03,0
12/1/2018,53184,F,38,Group D,FT,, ,Midwest,5/7/2014,Salary, ,30-49,208,6.93,0
12/1/2018,53218,M,68,Group C,PT,, ,Midwest,5/15/2009,Hourly, ,50+,2026,67.53,0
12/1/2018,53236,M,49,Group B,FT,, ,South,5/15/2014,Hourly, ,30-49,200,6.67,0
12/1/2018,53238,F,19,Group D,PT,, ,South,5/8/2014,Hourly, ,<30,207,6.9,0
12/1/2018,53250,F,45,Group E,FT,, ,South,5/4/2010,Salary, ,30-49,1672,55.73,0
12/1/2018,53260,M,21,Group E,PT,, ,South,3/19/2014,Hourly, ,<30,257,8.57,0
12/1/2018,53266,M,52,Group F,FT,, ,South,6/11/1991,Hourly, ,50+,8574,285.8,0
12/1/2018,53290,F,22,Group G,PT,, ,South,8/15/2012,Hourly, ,<30,838,27.93,0
12/1/2018,53292,F,41,Group E,FT,, ,South,6/4/1993,Salary, ,30-49,7850,261.67,0
12/1/2018,53356,F,38,Group C,FT,, ,South,2/17/2014,Salary, ,30-49,287,9.57,0
12/1/2018,53368,F,38,Group G,FT,, ,South,3/23/2012,Hourly, ,30-49,983,32.77,0
12/1/2018,53370,M,46,Group D,FT,, ,South,5/20/1986,Salary, ,30-49,10422,347.4,0
12/1/2018,53382,M,23,Group C,PT,, ,South,6/4/2014,Hourly, ,<30,180,6,0
12/1/2018,53388,M,48,Group C,PT,, ,South,6/4/2014,Hourly, ,30-49,180,6,0
12/1/2018,53394,M,53,Group E,FT,, ,South,6/14/2014,Salary, ,50+,170,5.67,0
12/1/2018,53396,F,21,Group E,FT,, ,South,2/7/2014,Hourly, ,<30,297,9.9,0
12/1/2018,53400,M,44,Group G,FT,, ,South,9/30/2014,Salary, ,30-49,62,2.07,0
12/1/2018,53402,F,34,Group B,FT,, ,South,8/20/2009,Salary, ,30-49,1929,64.3,0
12/1/2018,53404,F,46,Group D,FT,, ,South,8/26/2014,Salary, ,30-49,97,3.23,0
12/1/2018,53410,F,37,Group G,FT,, ,South,11/8/2013,Hourly, ,30-49,388,12.93,0
12/1/2018,53412,M,49,Group F,FT,, ,South,4/25/2006,Salary, ,30-49,3142,104.73,0
12/1/2018,53554,F,32,Group F,FT,, ,Central,3/28/2006,Salary, ,30-49,3170,105.67,0
12/1/2018,53612,F,54,Group E,FT,, ,Central,10/2/2001,Salary, ,50+,4808,160.27,0
12/1/2018,53616,F,22,Group C,PT,, ,Central,8/15/2013,Hourly, ,<30,473,15.77,0
12/1/2018,53652,M,42,Group A,FT,, ,Central,12/21/1990,Salary, ,30-49,8746,291.53,0
12/1/2018,53700,F,46,Group F,FT,, ,Central,5/28/2014,Salary, ,30-49,187,6.23,0
12/1/2018,53726,F,27,Group F,PT,, ,Central,4/12/2012,Hourly, ,<30,963,32.1,0
12/1/2018,53744,F,29,Group E,FT,, ,Central,12/10/2013,Salary, ,<30,356,11.87,0
12/1/2018,53750,M,25,Group C,PT,, ,Central,4/30/2014,Hourly, ,<30,215,7.17,0
12/1/2018,53752,M,41,Group A,PT,, ,Central,11/20/2007,Hourly, ,30-49,2568,85.6,0
12/1/2018,53804,F,28,Group B,FT,, ,Central,10/31/2005,Hourly, ,<30,3318,110.6,0
12/1/2018,53806,F,20,Group F,PT,, ,Central,10/31/2014,Hourly, ,<30,31,1.03,0
12/1/2018,53816,F,19,Group B,PT,, ,West,10/8/2014,Hourly, ,<30,54,1.8,0
12/1/2018,53826,F,51,Group G,FT,, ,West,8/29/2006,Salary, ,50+,3016,100.53,0
12/1/2018,53838,M,46,Group A,FT,, ,West,11/28/2013,Salary, ,30-49,368,12.27,0
12/1/2018,53868,M,53,Group G,PT,, ,West,12/1/2013,Hourly, ,50+,365,12.17,0
12/1/2018,53874,F,24,Group D,PT,, ,West,11/1/2013,Hourly, ,<30,395,13.17,0
12/1/2018,53876,F,29,Group E,FT,, ,West,8/22/2013,Hourly, ,<30,466,15.53,0
12/1/2018,53938,F,20,Group F,PT,, ,West,5/9/2013,Hourly, ,<30,571,19.03,0
12/1/2018,53952,M,19,Group B,PT,, ,West,7/6/2013,Hourly, ,<30,513,17.1,0
12/1/2018,53970,F,24,Group C,PT,, ,West,10/9/2014,Hourly, ,<30,53,1.77,0
12/1/2018,53988,F,23,Group D,PT,, ,West,1/26/2012,Hourly, ,<30,1040,34.67,0
12/1/2018,53992,F,62,Group D,FT,, ,West,2/23/2007,Hourly, ,50+,2838,94.6,0
12/1/2018,54034,F,37,Group G,FT,, ,West,6/10/2014,Salary, ,30-49,174,5.8,0
12/1/2018,54044,M,43,Group B,FT,, ,West,6/27/2014,Salary, ,30-49,157,5.23,0
12/1/2018,54048,M,45,Group A,FT,, ,West,6/27/2004,Salary, ,30-49,3809,126.97,0
12/1/2018,54064,F,44,Group B,FT,, ,West,5/14/2011,Salary, ,30-49,1297,43.23,0
12/1/2018,54066,M,51,Group C,FT,, ,West,8/19/2014,Salary, ,50+,104,3.47,0
12/1/2018,54082,M,51,Group G,FT,, ,West,8/23/2007,Hourly, ,50+,2657,88.57,0
12/1/2018,54100,M,55,Group B,FT,, ,West,12/15/2007,Hourly, ,50+,2543,84.77,0
12/1/2018,54304,M,25,Group E,PT,, ,South,6/8/2011,Hourly, ,<30,1272,42.4,0
12/1/2018,54306,M,38,Group D,PT,, ,South,10/12/2011,Hourly, ,30-49,1146,38.2,0
12/1/2018,54316,M,24,Group B,PT,, ,Northwest,9/13/2006,Hourly, ,<30,3001,100.03,0
12/1/2018,54338,M,28,Group B,FT,, ,North,1/6/2011,Hourly, ,<30,1425,47.5,0
12/1/2018,54356,M,22,Group E,FT,, ,South,4/27/2012,Hourly, ,<30,948,31.6,0
12/1/2018,54366,M,22,Group D,PT,, ,West,7/7/2013,Hourly, ,<30,512,17.07,0
12/1/2018,54372,F,38,Group G,FT,, ,North,1/10/2012,Salary, ,30-49,1056,35.2,0
12/1/2018,54384,F,27,Group G,FT,, ,North,1/23/2013,Salary, ,<30,677,22.57,0
12/1/2018,54394,F,44,Group A,FT,, ,Midwest,6/24/2014,Salary, ,30-49,160,5.33,0
12/1/2018,54468,F,31,Group B,FT,, ,West,10/29/2014,Salary, ,30-49,33,1.1,0
12/1/2018,54472,F,69,Group B,FT,, ,Northwest,8/27/2002,Salary, ,50+,4479,149.3,0
12/1/2018,54504,M,41,Group F,FT,, ,North,3/15/2014,Hourly, ,30-49,261,8.7,0
12/1/2018,54506,M,28,Group D,FT,, ,East,12/3/2013,Salary, ,<30,363,12.1,0
12/1/2018,54510,M,45,Group C,FT,, ,Northwest,10/30/2007,Hourly, ,30-49,2589,86.3,0
12/1/2018,54518,M,21,Group D,FT,, ,North,11/8/2013,Hourly, ,<30,388,12.93,0
12/1/2018,54526,M,29,Group B,FT,, ,East,1/8/2014,Hourly, ,<30,327,10.9,0
12/1/2018,54528,F,23,Group B,PT,, ,Midwest,12/15/2011,Hourly, ,<30,1082,36.07,0
12/1/2018,54550,M,26,Group B,PT,, ,North,5/14/2014,Hourly, ,<30,201,6.7,0
12/1/2018,54552,M,46,Group C,PT,, ,Midwest,10/19/2012,Hourly, ,30-49,773,25.77,0
12/1/2018,54556,M,22,Group F,PT,, ,South,3/2/2012,Hourly, ,<30,1004,33.47,0
12/1/2018,54564,M,21,Group B,PT,, ,South,9/2/2012,Hourly, ,<30,820,27.33,0
12/1/2018,54582,M,49,Group F,PT,, ,Northwest,1/4/2013,Hourly, ,30-49,696,23.2,0
12/1/2018,54614,M,21,Group D,PT,, ,South,10/25/2012,Hourly, ,<30,767,25.57,0
12/1/2018,54630,F,22,Group B,PT,, ,North,8/1/2014,Hourly, ,<30,122,4.07,0
12/1/2018,54636,F,21,Group A,PT,, ,Northwest,4/15/2014,Hourly, ,<30,230,7.67,0
12/1/2018,54656,F,21,Group A,PT,, ,Northwest,9/3/2014,Hourly, ,<30,89,2.97,0
12/1/2018,54662,M,22,Group F,PT,, ,North,2/28/2013,Hourly, ,<30,641,21.37,0
12/1/2018,54726,M,44,Group C,PT,, ,North,10/29/2014,Hourly, ,30-49,33,1.1,0
12/1/2018,54736,M,29,Group A,PT,, ,West,11/12/2014,Hourly, ,<30,19,0.63,0
12/1/2018,54744,M,20,Group C,PT,, ,South,11/25/2014,Hourly, ,<30,6,0.2,0
12/1/2018,54752,M,35,Group A,PT,, ,East,11/6/2014,Hourly, ,30-49,25,0.83,0
12/1/2018,54890,F,64,Group A,FT,, ,West,4/5/2005,Hourly, ,50+,3527,117.57,0
12/1/2018,54894,F,23,Group F,PT,, ,West,4/26/2013,Hourly, ,<30,584,19.47,0
12/1/2018,54906,F,23,Group F,PT,, ,Midwest,3/15/2012,Hourly, ,<30,991,33.03,0
12/1/2018,54918,F,21,Group C,PT,, ,Midwest,5/31/2013,Hourly, ,<30,549,18.3,0
12/1/2018,54986,F,24,Group D,PT,, ,North,7/7/2014,Hourly, ,<30,147,4.9,0
12/1/2018,55010,M,18,Group B,PT,, ,Central,9/10/2014,Hourly, ,<30,82,2.73,0
12/1/2018,55026,F,24,Group E,PT,, ,Northwest,10/24/2014,Hourly, ,<30,38,1.27,0
12/1/2018,55080,M,17,Group G,PT,, ,West,10/1/2014,Hourly, ,<30,61,2.03,0
12/1/2018,55442,F,74,Group G,FT,, ,West,3/11/2003,Hourly, ,50+,4283,142.77,0
12/1/2018,55468,F,20,Group A,PT,, ,West,5/10/2012,Hourly, ,<30,935,31.17,0
12/1/2018,55504,M,25,Group A,PT,, ,West,8/22/2014,Hourly, ,<30,101,3.37,0
12/1/2018,55512,M,55,Group G,PT,, ,West,9/7/2012,Hourly, ,50+,815,27.17,0
12/1/2018,55514,M,24,Group D,PT,, ,West,4/15/2011,Hourly, ,<30,1326,44.2,0
12/1/2018,55552,M,23,Group G,PT,, ,Northwest,7/9/2014,Hourly, ,<30,145,4.83,0
12/1/2018,55566,M,22,Group A,PT,, ,Northwest,8/29/2013,Hourly, ,<30,459,15.3,0
12/1/2018,55576,F,21,Group F,PT,, ,Northwest,9/13/2014,Hourly, ,<30,79,2.63,0
12/1/2018,55578,M,30,Group B,PT,, ,Northwest,11/7/2012,Hourly, ,30-49,754,25.13,0
12/1/2018,55588,M,43,Group F,PT,, ,Northwest,1/24/2014,Hourly, ,30-49,311,10.37,0
12/1/2018,55590,M,21,Group F,PT,,Yes,Northwest,12/5/2014,Hourly, ,<30,0,0,0
12/1/2018,55592,M,45,Group A,PT,, ,Northwest,11/7/2014,Hourly, ,30-49,24,0.8,0
12/1/2018,55594,M,32,Group D,PT,, ,Northwest,10/24/2014,Hourly, ,30-49,38,1.27,0
12/1/2018,55598,M,19,Group F,PT,, ,Northwest,11/21/2014,Hourly, ,<30,10,0.33,0
12/1/2018,55600,M,33,Group G,PT,, ,Northwest,10/31/2014,Hourly, ,30-49,31,1.03,0
12/1/2018,55602,M,32,Group D,PT,, ,Northwest,9/12/2014,Hourly, ,30-49,80,2.67,0
12/1/2018,55610,M,61,Group B,PT,, ,Northwest,8/14/2014,Hourly, ,50+,109,3.63,0
12/1/2018,55620,F,19,Group C,PT,, ,Northwest,4/16/2014,Hourly, ,<30,229,7.63,0
12/1/2018,55632,F,62,Group B,FT,, ,Northwest,9/13/2011,Hourly, ,50+,1175,39.17,0
12/1/2018,55646,M,20,Group A,FT,, ,Northwest,11/13/2013,Hourly, ,<30,383,12.77,0
12/1/2018,55648,M,56,Group B,FT,, ,Northwest,7/14/2004,Hourly, ,50+,3792,126.4,0
12/1/2018,55650,M,23,Group E,PT,, ,North,9/26/2008,Hourly, ,<30,2257,75.23,0
12/1/2018,55662,F,23,Group F,PT,, ,North,11/5/2014,Hourly, ,<30,26,0.87,0
12/1/2018,55666,M,21,Group D,PT,, ,South,7/13/2011,Hourly, ,<30,1237,41.23,0
12/1/2018,55700,F,52,Group B,FT,, ,Central,8/30/2005,Hourly, ,50+,3380,112.67,0
12/1/2018,55704,M,52,Group G,FT,, ,Central,5/10/2005,Hourly, ,50+,3492,116.4,0
12/1/2018,55714,M,21,Group D,PT,, ,Central,2/28/2014,Hourly, ,<30,276,9.2,0
12/1/2018,55718,M,33,Group F,PT,, ,Central,11/5/2014,Hourly, ,30-49,26,0.87,0
12/1/2018,55722,M,40,Group C,PT,, ,Central,5/4/2010,Hourly, ,30-49,1672,55.73,0
12/1/2018,55726,M,42,Group E,FT,, ,Central,10/23/2008,Hourly, ,30-49,2230,74.33,0
12/1/2018,55730,M,22,Group A,PT,, ,Central,8/27/2010,Hourly, ,<30,1557,51.9,0
12/1/2018,55734,M,46,Group F,PT,, ,Central,4/30/2008,Hourly, ,30-49,2406,80.2,0
12/1/2018,55750,M,40,Group A,FT,, ,Central,8/24/2011,Hourly, ,30-49,1195,39.83,0
12/1/2018,55770,M,30,Group E,PT,, ,North,8/11/2000,Hourly, ,30-49,5225,174.17,0
12/1/2018,55776,F,24,Group E,PT,, ,South,2/1/2012,Hourly, ,<30,1034,34.47,0
12/1/2018,55778,M,43,Group B,PT,, ,South,5/18/2011,Hourly, ,30-49,1293,43.1,0
12/1/2018,55780,M,64,Group A,PT,, ,North,8/18/2011,Hourly, ,50+,1201,40.03,0
12/1/2018,56246,M,34,Group E,PT,, ,Central,10/4/2001,Hourly, ,30-49,4806,160.2,0
12/1/2018,56262,F,20,Group E,PT,, ,Central,9/9/2014,Hourly, ,<30,83,2.77,0
12/1/2018,56264,M,24,Group C,PT,, ,Central,11/19/2014,Hourly, ,<30,12,0.4,0
12/1/2018,56276,M,24,Group G,PT,, ,Central,5/21/2013,Hourly, ,<30,559,18.63,0
12/1/2018,56292,F,33,Group G,FT,, ,Central,12/11/2007,Hourly, ,30-49,2547,84.9,0
12/1/2018,56296,M,56,Group D,FT,, ,Central,3/26/2010,Hourly, ,50+,1711,57.03,0
12/1/2018,56300,F,21,Group C,PT,, ,Central,8/20/2014,Hourly, ,<30,103,3.43,0
12/1/2018,56314,M,49,Group C,PT,, ,Central,8/9/2012,Hourly, ,30-49,844,28.13,0
12/1/2018,56318,M,32,Group C,PT,, ,Central,4/25/2014,Hourly, ,30-49,220,7.33,0
12/1/2018,56320,M,26,Group A,PT,, ,Central,4/23/2014,Hourly, ,<30,222,7.4,0
12/1/2018,56324,M,53,Group C,PT,, ,Central,6/1/2014,Hourly, ,50+,183,6.1,0
12/1/2018,56330,M,53,Group E,FT,, ,West,11/17/2009,Hourly, ,50+,1840,61.33,0
