Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
7/1/2017,54316,M,23,Group B,PT,, ,Northwest,9/13/2006,Hourly, ,<30,2483,82.77,0
7/1/2017,54338,M,27,Group B,FT,, ,North,1/6/2011,Hourly, ,<30,907,30.23,0
7/1/2017,54356,M,21,Group E,FT,, ,South,4/27/2012,Hourly, ,<30,430,14.33,0
7/1/2017,54366,M,21,Group D,PT,,Yes,West,7/7/2013,Hourly, ,<30,0,0,0
7/1/2017,54372,F,37,Group G,FT,, ,North,1/10/2012,Salary, ,30-49,538,17.93,0
7/1/2017,54384,F,26,Group G,FT,, ,North,1/23/2013,Salary, ,<30,159,5.3,0
7/1/2017,54472,F,68,Group B,FT,, ,Northwest,8/27/2002,Salary, ,50+,3961,132.03,0
7/1/2017,54510,M,44,Group C,FT,, ,Northwest,10/30/2007,Hourly, ,30-49,2071,69.03,0
7/1/2017,54528,F,22,Group B,PT,, ,Midwest,12/15/2011,Hourly, ,<30,564,18.8,0
7/1/2017,54552,M,45,Group C,PT,, ,Midwest,10/19/2012,Hourly, ,30-49,255,8.5,0
7/1/2017,54556,M,21,Group F,PT,, ,South,3/2/2012,Hourly, ,<30,486,16.2,0
7/1/2017,54564,M,20,Group B,PT,, ,South,9/2/2012,Hourly, ,<30,302,10.07,0
7/1/2017,54582,M,48,Group F,PT,, ,Northwest,1/4/2013,Hourly, ,30-49,178,5.93,0
7/1/2017,54614,M,20,Group D,PT,, ,South,10/25/2012,Hourly, ,<30,249,8.3,0
7/1/2017,54662,M,21,Group F,PT,, ,North,2/28/2013,Hourly, ,<30,123,4.1,0
7/1/2017,54890,F,63,Group A,FT,, ,West,4/5/2005,Hourly, ,50+,3009,100.3,0
7/1/2017,54894,F,22,Group F,PT,, ,West,4/26/2013,Hourly, ,<30,66,2.2,0
7/1/2017,54906,F,22,Group F,PT,, ,Midwest,3/15/2012,Hourly, ,<30,473,15.77,0
7/1/2017,54918,F,20,Group C,PT,, ,Midwest,5/31/2013,Hourly, ,<30,31,1.03,0
7/1/2017,55442,F,73,Group G,FT,, ,West,3/11/2003,Hourly, ,50+,3765,125.5,0
7/1/2017,55468,F,19,Group A,PT,, ,West,5/10/2012,Hourly, ,<30,417,13.9,0
7/1/2017,55512,M,54,Group G,PT,, ,West,9/7/2012,Hourly, ,50+,297,9.9,0
7/1/2017,55514,M,23,Group D,PT,, ,West,4/15/2011,Hourly, ,<30,808,26.93,0
7/1/2017,55578,M,29,Group B,PT,, ,Northwest,11/7/2012,Hourly, ,<30,236,7.87,0
7/1/2017,55632,F,61,Group B,FT,, ,Northwest,9/13/2011,Hourly, ,50+,657,21.9,0
7/1/2017,55648,M,55,Group B,FT,, ,Northwest,7/14/2004,Hourly, ,50+,3274,109.13,0
7/1/2017,55650,M,22,Group E,PT,, ,North,9/26/2008,Hourly, ,<30,1739,57.97,0
7/1/2017,55666,M,20,Group D,PT,, ,South,7/13/2011,Hourly, ,<30,719,23.97,0
7/1/2017,55700,F,51,Group B,FT,, ,Central,8/30/2005,Hourly, ,50+,2862,95.4,0
7/1/2017,55704,M,51,Group G,FT,, ,Central,5/10/2005,Hourly, ,50+,2974,99.13,0
7/1/2017,55722,M,39,Group C,PT,, ,Central,5/4/2010,Hourly, ,30-49,1154,38.47,0
7/1/2017,55726,M,41,Group E,FT,, ,Central,10/23/2008,Hourly, ,30-49,1712,57.07,0
7/1/2017,55730,M,21,Group A,PT,, ,Central,8/27/2010,Hourly, ,<30,1039,34.63,0
7/1/2017,55734,M,45,Group F,PT,, ,Central,4/30/2008,Hourly, ,30-49,1888,62.93,0
7/1/2017,55750,M,39,Group A,FT,, ,Central,8/24/2011,Hourly, ,30-49,677,22.57,0
7/1/2017,55770,M,29,Group E,PT,, ,North,8/11/2000,Hourly, ,<30,4707,156.9,0
7/1/2017,55776,F,23,Group E,PT,, ,South,2/1/2012,Hourly, ,<30,516,17.2,0
7/1/2017,55778,M,42,Group B,PT,, ,South,5/18/2011,Hourly, ,30-49,775,25.83,0
7/1/2017,55780,M,63,Group A,PT,, ,North,8/18/2011,Hourly, ,50+,683,22.77,0
7/1/2017,56246,M,33,Group E,PT,, ,Central,10/4/2001,Hourly, ,30-49,4288,142.93,0
7/1/2017,56276,M,23,Group G,PT,, ,Central,5/21/2013,Hourly, ,<30,41,1.37,0
7/1/2017,56292,F,32,Group G,FT,, ,Central,12/11/2007,Hourly, ,30-49,2029,67.63,0
7/1/2017,56296,M,55,Group D,FT,, ,Central,3/26/2010,Hourly, ,50+,1193,39.77,0
7/1/2017,56314,M,48,Group C,PT,, ,Central,8/9/2012,Hourly, ,30-49,326,10.87,0
7/1/2017,56330,M,52,Group E,FT,, ,West,11/17/2009,Hourly, ,50+,1322,44.07,0
7/1/2017,56334,F,24,Group G,PT,, ,West,3/27/2013,Hourly, ,<30,96,3.2,0
7/1/2017,56354,M,67,Group D,PT,, ,West,8/9/2011,Hourly, ,50+,692,23.07,0
7/1/2017,56358,M,63,Group E,PT,, ,West,2/23/2007,Hourly, ,50+,2320,77.33,0
7/1/2017,56456,M,19,Group E,PT,, ,Northwest,6/28/2013,Hourly, ,<30,3,0.1,0
7/1/2017,56490,M,65,Group G,FT,, ,South,10/19/1988,Hourly, ,50+,9021,300.7,0
7/1/2017,56498,M,50,Group C,FT,, ,Midwest,1/27/2000,Hourly, ,50+,4904,163.47,0
7/1/2017,56508,F,28,Group F,FT,, ,Midwest,8/4/2004,Hourly, ,<30,3253,108.43,0
7/1/2017,56516,M,49,Group E,FT,, ,Midwest,9/20/1984,Hourly, ,30-49,10511,350.37,0
7/1/2017,56526,M,62,Group C,FT,, ,South,6/30/1987,Hourly, ,50+,9498,316.6,0
7/1/2017,91744,F,29,Group F,FT,, ,North,12/19/2006,Salary, ,<30,2386,79.53,0
7/1/2017,91790,M,19,Group A,PT,, ,North,1/4/2013,Hourly, ,<30,178,5.93,0
7/1/2017,91824,M,23,Group D,FT,, ,North,5/24/2008,Hourly, ,<30,1864,62.13,0
7/1/2017,92018,F,60,Group D,FT,, ,East,11/7/2012,Hourly, ,50+,236,7.87,0
7/1/2017,92056,F,51,Group F,FT,, ,East,3/21/2006,Hourly, ,50+,2659,88.63,0
7/1/2017,92072,F,51,Group B,FT,, ,East,8/26/2008,Salary, ,50+,1770,59,0
7/1/2017,92166,F,58,Group D,FT,, ,East,1/17/2006,Hourly, ,50+,2722,90.73,0
7/1/2017,92168,F,42,Group B,FT,, ,East,5/13/2003,Hourly, ,30-49,3702,123.4,0
7/1/2017,92240,M,29,Group D,PT,, ,East,5/7/2008,Hourly, ,<30,1881,62.7,0
7/1/2017,92246,F,37,Group B,FT,, ,East,10/5/2010,Salary, ,30-49,1000,33.33,0
7/1/2017,92250,M,54,Group C,FT,, ,East,9/8/1981,Salary, ,50+,11619,387.3,0
7/1/2017,92254,M,52,Group F,FT,, ,East,11/15/2011,Salary, ,50+,594,19.8,0
7/1/2017,92258,F,60,Group C,FT,, ,East,12/13/2011,Hourly, ,50+,566,18.87,0
7/1/2017,92260,M,50,Group B,FT,, ,East,6/27/2008,Hourly, ,50+,1830,61,0
7/1/2017,92270,F,38,Group F,FT,, ,East,3/28/2006,Salary, ,30-49,2652,88.4,0
7/1/2017,92282,F,29,Group E,FT,, ,East,12/1/2009,Salary, ,<30,1308,43.6,0
7/1/2017,92292,F,30,Group F,FT,, ,East,8/2/2011,Salary, ,30-49,699,23.3,0
7/1/2017,92302,M,36,Group E,FT,, ,East,3/1/2008,Salary, ,30-49,1948,64.93,0
7/1/2017,92310,M,38,Group B,FT,, ,East,6/25/2008,Salary, ,30-49,1832,61.07,0
7/1/2017,92324,F,27,Group F,FT,, ,East,6/2/2005,Salary, ,<30,2951,98.37,0
7/1/2017,92328,F,36,Group A,FT,, ,East,2/4/2009,Salary, ,30-49,1608,53.6,0
7/1/2017,92332,F,45,Group G,FT,, ,East,2/21/2006,Salary, ,30-49,2687,89.57,0
7/1/2017,92334,M,46,Group F,FT,, ,East,1/7/2009,Salary, ,30-49,1636,54.53,0
7/1/2017,92336,F,39,Group E,FT,, ,East,2/25/2009,Salary, ,30-49,1587,52.9,0
7/1/2017,92338,F,50,Group F,FT,, ,East,8/11/2009,Salary, ,50+,1420,47.33,0
7/1/2017,92340,F,29,Group B,FT,, ,East,9/29/2009,Salary, ,<30,1371,45.7,0
7/1/2017,92352,F,53,Group C,FT,, ,East,8/9/2011,Hourly, ,50+,692,23.07,0
7/1/2017,92358,F,57,Group C,FT,, ,East,5/14/2002,Hourly, ,50+,4066,135.53,0
7/1/2017,92366,F,61,Group F,FT,, ,East,4/4/2006,Hourly, ,50+,2645,88.17,0
7/1/2017,92386,F,45,Group F,FT,, ,East,4/3/2013,Hourly, ,30-49,89,2.97,0
7/1/2017,92420,M,26,Group D,FT,, ,East,6/23/2004,Hourly, ,<30,3295,109.83,0
7/1/2017,92438,F,52,Group B,FT,, ,East,12/18/2007,Hourly, ,50+,2022,67.4,0
7/1/2017,92440,F,38,Group B,FT,, ,East,2/7/2012,Hourly, ,30-49,510,17,0
7/1/2017,92484,F,31,Group C,FT,, ,East,4/28/2011,Salary, ,30-49,795,26.5,0
7/1/2017,95692,M,49,Group F,FT,, ,East,9/2/2009,Salary, ,30-49,1398,46.6,0
7/1/2017,95694,M,33,Group A,FT,, ,East,7/21/2005,Salary, ,30-49,2902,96.73,0
7/1/2017,95696,F,55,Group E,FT,, ,East,11/3/1987,Salary, ,50+,9372,312.4,0
7/1/2017,95710,F,25,Group F,FT,, ,East,2/9/2012,Salary, ,<30,508,16.93,0
7/1/2017,95716,M,28,Group F,FT,,Yes,East,7/23/2013,Salary, ,<30,0,0,0
7/1/2017,95722,F,37,Group A,FT,, ,East,4/2/2013,Salary, ,30-49,90,3,0
7/1/2017,95726,F,37,Group D,FT,,Yes,East,7/23/2013,Salary, ,30-49,0,0,0
7/1/2017,95728,M,51,Group F,FT,, ,East,5/28/2003,Salary, ,50+,3687,122.9,0
7/1/2017,95730,F,29,Group D,FT,, ,East,6/24/2008,Salary, ,<30,1833,61.1,0
7/1/2017,95740,M,34,Group E,FT,, ,East,8/13/2008,Salary, ,30-49,1783,59.43,0
7/1/2017,95744,F,50,Group B,FT,, ,East,3/3/1987,Salary, ,50+,9617,320.57,0
7/1/2017,95752,F,31,Group D,FT,, ,East,12/1/2006,Salary, ,30-49,2404,80.13,0
7/1/2017,95754,M,57,Group G,FT,, ,East,6/6/2006,Salary, ,50+,2582,86.07,0
7/1/2017,95762,F,36,Group D,FT,, ,East,8/27/2008,Salary, ,30-49,1769,58.97,0
7/1/2017,95770,F,25,Group F,FT,, ,East,5/29/2013,Salary, ,<30,33,1.1,0
7/1/2017,95772,F,53,Group A,FT,, ,East,5/15/1984,Salary, ,50+,10639,354.63,0
7/1/2017,95782,F,41,Group E,FT,, ,East,9/17/2008,Salary, ,30-49,1748,58.27,0
7/1/2017,95784,M,42,Group F,FT,, ,East,7/17/2007,Salary, ,30-49,2176,72.53,0
7/1/2017,95788,F,51,Group G,FT,, ,East,1/5/2010,Salary, ,50+,1273,42.43,0
7/1/2017,96180,M,25,Group E,FT,, ,East,1/29/2008,Hourly, ,<30,1980,66,0
7/1/2017,96218,F,31,Group A,PT,,Yes,East,7/30/2013,Hourly, ,30-49,0,0,0
7/1/2017,96236,F,33,Group A,FT,, ,East,10/11/2011,Hourly, ,30-49,629,20.97,0
7/1/2017,96352,F,22,Group E,FT,, ,East,2/13/2013,Hourly, ,<30,138,4.6,0
7/1/2017,96382,F,24,Group A,FT,, ,East,11/20/2007,Hourly, ,<30,2050,68.33,0
7/1/2017,96442,M,45,Group C,FT,, ,East,9/20/2005,Hourly, ,30-49,2841,94.7,0
7/1/2017,96764,F,35,Group E,FT,, ,East,7/13/2001,Hourly, ,30-49,4371,145.7,0
7/1/2017,97020,F,40,Group B,FT,, ,East,6/21/2002,Hourly, ,30-49,4028,134.27,0
7/1/2017,97038,F,25,Group E,FT,, ,East,10/2/2007,Hourly, ,<30,2099,69.97,0
7/1/2017,97052,F,49,Group A,FT,, ,East,5/14/2008,Hourly, ,30-49,1874,62.47,0
7/1/2017,97066,F,24,Group F,FT,, ,East,7/19/2011,Hourly, ,<30,713,23.77,0
7/1/2017,97198,M,24,Group A,PT,, ,East,10/24/2012,Hourly, ,<30,250,8.33,0
7/1/2017,97318,F,25,Group A,PT,, ,East,5/13/2009,Hourly, ,<30,1510,50.33,0
7/1/2017,97344,F,36,Group F,FT,, ,East,2/27/2003,Hourly, ,30-49,3777,125.9,0
7/1/2017,97546,F,59,Group E,FT,, ,East,7/24/2003,Hourly, ,50+,3630,121,0
7/1/2017,98080,F,31,Group A,FT,, ,East,10/9/2001,Hourly, ,30-49,4283,142.77,0
7/1/2017,98352,F,22,Group B,FT,, ,East,8/9/2011,Hourly, ,<30,692,23.07,0
7/1/2017,98432,F,31,Group E,FT,, ,East,4/5/2005,Hourly, ,30-49,3009,100.3,0
7/1/2017,112462,M,24,Group G,PT,7/2/2013, ,West,11/10/2012,Hourly,Voluntary,<30,234,7.8,0
7/1/2017,112594,F,22,Group G,PT,7/4/2013, ,South,7/20/2011,Hourly,Voluntary,<30,715,23.83,0
7/1/2017,112722,M,20,Group C,PT,7/6/2013, ,Central,5/22/2013,Hourly,Involuntary,<30,45,1.5,1
7/1/2017,112826,F,19,Group F,PT,7/8/2013, ,South,1/31/2013,Hourly,Voluntary,<30,158,5.27,0
7/1/2017,112830,F,20,Group E,PT,7/8/2013, ,North,5/16/2013,Hourly,Voluntary,<30,53,1.77,1
7/1/2017,112908,F,21,Group D,PT,7/9/2013, ,West,6/29/2013,Hourly,Voluntary,<30,10,0.33,1
7/1/2017,112992,F,21,Group B,PT,7/11/2013, ,Midwest,10/20/2011,Hourly,Voluntary,<30,630,21,0
7/1/2017,113040,M,19,Group A,PT,7/11/2013, ,Central,6/29/2013,Hourly,Voluntary,<30,12,0.4,1
7/1/2017,113050,M,22,Group E,PT,7/12/2013, ,South,1/31/2013,Hourly,Voluntary,<30,162,5.4,0
7/1/2017,113214,F,25,Group A,PT,7/14/2013, ,West,3/10/2012,Hourly,Voluntary,<30,491,16.37,0
7/1/2017,113264,F,20,Group E,PT,7/14/2013, ,South,4/26/2013,Hourly,Involuntary,<30,79,2.63,0
7/1/2017,113268,M,20,Group G,PT,7/14/2013, ,West,12/7/2012,Hourly,Involuntary,<30,219,7.3,0
7/1/2017,113294,M,41,Group A,FT,7/15/2013, ,Central,12/8/2000,Hourly,Voluntary,30-49,4602,153.4,0
7/1/2017,113418,F,52,Group D,FT,7/17/2013, ,Central,4/13/2012,Hourly,Voluntary,50+,460,15.33,0
7/1/2017,113454,F,22,Group D,PT,7/17/2013, ,Central,5/16/2013,Hourly,Voluntary,<30,62,2.07,0
7/1/2017,113596,F,21,Group E,PT,7/19/2013, ,South,6/20/2013,Hourly,Voluntary,<30,29,0.97,1
7/1/2017,113630,M,20,Group E,PT,7/20/2013, ,Midwest,10/12/2012,Hourly,Voluntary,<30,281,9.37,0
7/1/2017,113664,M,27,Group C,FT,7/20/2013, ,East,2/1/2011,Salary,Voluntary,<30,900,30,0
7/1/2017,113768,F,18,Group E,PT,7/21/2013, ,North,2/28/2013,Hourly,Voluntary,<30,143,4.77,0
7/1/2017,113812,F,21,Group E,PT,7/22/2013, ,Northwest,6/14/2013,Hourly,Voluntary,<30,38,1.27,1
7/1/2017,113852,M,41,Group F,PT,7/23/2013, ,Midwest,3/23/2013,Hourly,Voluntary,30-49,122,4.07,0
7/1/2017,113854,F,29,Group C,PT,7/23/2013,Yes,North,7/23/2013,Hourly,Voluntary,<30,0,0,1
7/1/2017,113920,F,19,Group E,PT,7/24/2013,Yes,East,7/23/2013,Hourly,Involuntary,<30,1,0.03,1
7/1/2017,113924,F,19,Group D,PT,7/24/2013,Yes,Midwest,7/24/2013,Hourly,Voluntary,<30,0,0,1
7/1/2017,113934,M,55,Group F,PT,7/24/2013, ,Central,11/10/2011,Hourly,Involuntary,50+,622,20.73,0
7/1/2017,113998,F,23,Group A,PT,7/25/2013,Yes,West,7/24/2013,Hourly,Voluntary,<30,1,0.03,1
7/1/2017,114032,F,22,Group E,PT,7/26/2013,Yes,North,7/26/2013,Hourly,Voluntary,<30,0,0,1
7/1/2017,114036,M,35,Group B,PT,7/26/2013, ,North,6/27/2013,Hourly,Voluntary,30-49,29,0.97,1
7/1/2017,114068,F,18,Group B,PT,7/26/2013,Yes,East,7/23/2013,Hourly,Voluntary,<30,3,0.1,1
7/1/2017,114070,M,27,Group D,PT,7/26/2013,Yes,West,7/23/2013,Hourly,Involuntary,<30,3,0.1,1
7/1/2017,114096,M,23,Group B,PT,7/26/2013,Yes,Northwest,7/25/2013,Hourly,Voluntary,<30,1,0.03,1
7/1/2017,114108,M,21,Group E,PT,7/26/2013,Yes,Northwest,7/24/2013,Hourly,Voluntary,<30,3,0.1,1
7/1/2017,114138,M,58,Group B,PT,7/27/2013,Yes,Northwest,7/23/2013,Hourly,Voluntary,50+,4,0.13,1
7/1/2017,114154,F,40,Group F,FT,7/27/2013, ,East,6/11/2013,Salary,Involuntary,30-49,46,1.53,1
7/1/2017,114214,M,20,Group A,PT,7/28/2013, ,South,10/5/2012,Hourly,Voluntary,<30,296,9.87,0
7/1/2017,114224,F,22,Group A,PT,7/28/2013, ,Central,6/27/2013,Hourly,Voluntary,<30,31,1.03,1
7/1/2017,114242,F,26,Group G,PT,7/28/2013, ,South,2/26/2013,Hourly,Voluntary,<30,152,5.07,0
7/1/2017,114252,F,18,Group A,PT,7/28/2013, ,Midwest,6/29/2013,Hourly,Voluntary,<30,29,0.97,1
7/1/2017,114258,M,46,Group B,FT,7/28/2013, ,South,9/24/2008,Hourly,Voluntary,30-49,1768,58.93,0
7/1/2017,114334,F,19,Group C,PT,7/29/2013,Yes,South,7/24/2013,Hourly,Voluntary,<30,5,0.17,1
7/1/2017,114336,F,21,Group E,PT,7/29/2013, ,Midwest,6/26/2013,Hourly,Voluntary,<30,33,1.1,1
7/1/2017,114368,M,51,Group A,PT,7/30/2013,Yes,Midwest,7/24/2013,Hourly,Voluntary,50+,6,0.2,1
7/1/2017,114374,M,27,Group F,PT,7/30/2013,Yes,North,7/25/2013,Hourly,Voluntary,<30,5,0.17,1
7/1/2017,114404,F,25,Group A,PT,7/30/2013, ,Northwest,6/27/2013,Hourly,Voluntary,<30,33,1.1,1
7/1/2017,114410,F,18,Group F,PT,7/30/2013,Yes,East,7/30/2013,Hourly,Voluntary,<30,0,0,1
7/1/2017,114412,M,59,Group D,PT,7/30/2013,Yes,South,7/26/2013,Hourly,Voluntary,50+,4,0.13,1
7/1/2017,114432,M,27,Group G,PT,7/31/2013,Yes,Central,7/26/2013,Hourly,Voluntary,<30,5,0.17,1
7/1/2017,114436,F,18,Group E,PT,7/31/2013,Yes,South,7/31/2013,Hourly,Voluntary,<30,0,0,1
7/1/2017,114440,M,21,Group G,PT,7/31/2013,Yes,North,7/31/2013,Hourly,Voluntary,<30,0,0,1
7/1/2017,114442,F,20,Group G,PT,7/31/2013,Yes,Central,7/24/2013,Hourly,Voluntary,<30,7,0.23,1
7/1/2017,114456,F,78,Group E,PT,7/31/2013,Yes,Northwest,7/30/2013,Hourly,Voluntary,50+,1,0.03,1
7/1/2017,114462,M,36,Group G,PT,7/31/2013,Yes,Central,7/23/2013,Hourly,Voluntary,30-49,8,0.27,1
7/1/2017,114480,M,52,Group A,PT,7/31/2013,Yes,East,7/30/2013,Hourly,Voluntary,50+,1,0.03,1
7/1/2017,114488,M,44,Group F,PT,7/31/2013,Yes,Northwest,7/12/2013,Hourly,Voluntary,30-49,19,0.63,1
7/1/2017,114488,M,44,Group F,PT,,Yes,Northwest,7/12/2013,Hourly, ,30-49,0,0,0
7/1/2017,114492,F,43,Group B,PT,7/31/2013, ,Northwest,10/12/2011,Hourly,Involuntary,30-49,658,21.93,0
7/1/2017,114492,F,43,Group B,PT,, ,Northwest,10/12/2011,Hourly, ,30-49,628,20.93,0
7/1/2017,114590,F,22,Group D,PT,, ,South,11/9/2012,Hourly, ,<30,234,7.8,0
7/1/2017,114780,F,21,Group G,PT,, ,South,11/3/2011,Hourly, ,<30,606,20.2,0
7/1/2017,114818,M,46,Group C,PT,,Yes,Northwest,7/24/2013,Hourly, ,30-49,0,0,0
7/1/2017,114856,F,19,Group E,PT,, ,Midwest,6/27/2013,Hourly, ,<30,4,0.13,0
7/1/2017,114874,M,57,Group C,PT,, ,South,5/30/2013,Hourly, ,50+,32,1.07,0
7/1/2017,115094,M,59,Group F,PT,, ,Northwest,5/9/2013,Hourly, ,50+,53,1.77,0
7/1/2017,115148,M,20,Group C,PT,, ,Northwest,4/4/2012,Hourly, ,<30,453,15.1,0
7/1/2017,115288,F,22,Group B,FT,, ,East,5/21/2013,Hourly, ,<30,41,1.37,0
7/1/2017,115306,M,21,Group D,FT,, ,East,5/21/2013,Hourly, ,<30,41,1.37,0
7/1/2017,115376,M,38,Group E,PT,, ,West,8/18/2012,Hourly, ,30-49,317,10.57,0
7/1/2017,115382,M,20,Group G,PT,,Yes,Midwest,7/27/2013,Hourly, ,<30,0,0,0
7/1/2017,115388,M,48,Group E,PT,, ,Central,11/15/2012,Hourly, ,30-49,228,7.6,0
7/1/2017,115468,F,22,Group F,PT,, ,South,2/28/2013,Hourly, ,<30,123,4.1,0
7/1/2017,115526,F,23,Group E,PT,, ,North,7/30/2008,Hourly, ,<30,1797,59.9,0
7/1/2017,115724,M,32,Group D,PT,, ,North,5/1/2013,Hourly, ,30-49,61,2.03,0
7/1/2017,115910,F,21,Group C,PT,,Yes,Midwest,7/27/2013,Hourly, ,<30,0,0,0
7/1/2017,115986,F,19,Group C,PT,,Yes,Northwest,7/24/2013,Hourly, ,<30,0,0,0
7/1/2017,115994,F,20,Group E,PT,, ,North,4/12/2012,Hourly, ,<30,445,14.83,0
7/1/2017,116032,F,26,Group F,FT,, ,North,5/10/2006,Hourly, ,<30,2609,86.97,0
7/1/2017,116124,F,19,Group B,PT,, ,Central,6/5/2013,Hourly, ,<30,26,0.87,0
7/1/2017,116134,M,21,Group E,PT,, ,Northwest,2/28/2013,Hourly, ,<30,123,4.1,0
7/1/2017,116200,F,22,Group C,PT,,Yes,North,7/4/2013,Hourly, ,<30,0,0,0
7/1/2017,116336,F,52,Group G,FT,, ,North,8/11/2012,Hourly, ,50+,324,10.8,0
7/1/2017,116626,F,22,Group G,PT,,Yes,South,7/24/2013,Hourly, ,<30,0,0,0
7/1/2017,116714,F,22,Group C,PT,, ,Central,6/19/2013,Hourly, ,<30,12,0.4,0
7/1/2017,116758,M,36,Group A,FT,, ,Midwest,11/28/2012,Hourly, ,30-49,215,7.17,0
7/1/2017,116978,M,19,Group D,PT,, ,South,6/7/2013,Hourly, ,<30,24,0.8,0
7/1/2017,116996,F,22,Group A,PT,, ,South,6/15/2011,Hourly, ,<30,747,24.9,0
7/1/2017,117042,F,19,Group B,PT,, ,South,12/13/2011,Hourly, ,<30,566,18.87,0
7/1/2017,117154,F,23,Group A,PT,, ,Northwest,6/11/2013,Hourly, ,<30,20,0.67,0
7/1/2017,117476,M,64,Group A,PT,, ,Northwest,5/2/2012,Hourly, ,50+,425,14.17,0
7/1/2017,117490,M,22,Group F,PT,,Yes,West,7/5/2013,Hourly, ,<30,0,0,0
7/1/2017,117500,F,19,Group B,PT,, ,North,6/21/2013,Hourly, ,<30,10,0.33,0
7/1/2017,117582,M,20,Group D,PT,, ,South,6/6/2013,Hourly, ,<30,25,0.83,0
7/1/2017,117760,F,47,Group A,FT,, ,East,9/6/2012,Salary, ,30-49,298,9.93,0
7/1/2017,118334,M,20,Group C,PT,,Yes,Midwest,7/25/2013,Hourly, ,<30,0,0,0
7/1/2017,118346,M,36,Group F,PT,, ,West,11/14/2012,Hourly, ,30-49,229,7.63,0
7/1/2017,118466,M,20,Group E,PT,, ,South,9/20/2012,Hourly, ,<30,284,9.47,0
7/1/2017,118602,F,25,Group G,PT,, ,Northwest,4/15/2012,Hourly, ,<30,442,14.73,0
7/1/2017,118718,F,25,Group F,PT,, ,South,9/18/2012,Hourly, ,<30,286,9.53,0
7/1/2017,118850,F,21,Group G,PT,, ,Northwest,4/13/2012,Hourly, ,<30,444,14.8,0
7/1/2017,118880,F,45,Group G,PT,,Yes,Northwest,7/31/2013,Hourly, ,30-49,0,0,0
7/1/2017,119098,M,40,Group B,PT,, ,Central,9/6/2007,Hourly, ,30-49,2125,70.83,0
7/1/2017,119150,M,22,Group D,PT,, ,Central,11/30/2012,Hourly, ,<30,213,7.1,0
7/1/2017,119162,M,30,Group D,FT,, ,West,8/30/2011,Hourly, ,30-49,671,22.37,0
7/1/2017,119268,M,20,Group E,PT,,Yes,West,7/6/2013,Hourly, ,<30,0,0,0
7/1/2017,119392,F,21,Group D,PT,, ,Midwest,9/9/2012,Hourly, ,<30,295,9.83,0
7/1/2017,119528,M,19,Group A,PT,, ,Central,6/13/2012,Hourly, ,<30,383,12.77,0
7/1/2017,119550,M,74,Group G,FT,, ,Central,2/28/2007,Hourly, ,50+,2315,77.17,0
7/1/2017,120260,F,18,Group D,PT,, ,North,6/4/2013,Hourly, ,<30,27,0.9,0
7/1/2017,120366,F,28,Group C,PT,,Yes,North,7/10/2013,Hourly, ,<30,0,0,0
7/1/2017,120380,M,25,Group D,PT,, ,Northwest,5/26/2011,Hourly, ,<30,767,25.57,0
7/1/2017,120444,M,21,Group F,PT,, ,North,2/8/2012,Hourly, ,<30,509,16.97,0
7/1/2017,120488,M,23,Group E,PT,, ,Northwest,4/4/2013,Hourly, ,<30,88,2.93,0
7/1/2017,120656,F,33,Group C,FT,, ,East,6/16/2001,Hourly, ,30-49,4398,146.6,0
7/1/2017,120676,M,26,Group G,PT,,Yes,Northwest,7/11/2013,Hourly, ,<30,0,0,0
7/1/2017,120794,F,33,Group C,FT,, ,East,10/19/2011,Hourly, ,30-49,621,20.7,0
7/1/2017,121050,M,22,Group G,PT,, ,Northwest,7/15/2010,Hourly, ,<30,1082,36.07,0
7/1/2017,121194,F,21,Group G,PT,,Yes,South,7/18/2013,Hourly, ,<30,0,0,0
7/1/2017,121214,F,24,Group D,PT,,Yes,Central,7/17/2013,Hourly, ,<30,0,0,0
7/1/2017,121460,F,20,Group G,PT,, ,Northwest,6/21/2013,Hourly, ,<30,10,0.33,0
7/1/2017,121666,M,23,Group F,PT,,Yes,North,7/31/2013,Hourly, ,<30,0,0,0
7/1/2017,121964,M,31,Group D,PT,, ,Northwest,4/4/2013,Hourly, ,30-49,88,2.93,0
7/1/2017,121988,F,19,Group G,PT,, ,Midwest,3/21/2013,Hourly, ,<30,102,3.4,0
7/1/2017,122382,F,18,Group C,PT,, ,Central,6/21/2013,Hourly, ,<30,10,0.33,0
7/1/2017,122522,F,22,Group A,PT,, ,Midwest,6/19/2013,Hourly, ,<30,12,0.4,0
7/1/2017,122754,M,30,Group D,PT,, ,South,2/9/2013,Hourly, ,30-49,142,4.73,0
7/1/2017,122814,M,21,Group C,PT,, ,South,8/4/2011,Hourly, ,<30,697,23.23,0
7/1/2017,122858,F,19,Group C,PT,, ,North,2/9/2012,Hourly, ,<30,508,16.93,0
7/1/2017,122978,M,26,Group B,PT,, ,Central,5/22/2013,Hourly, ,<30,40,1.33,0
7/1/2017,123164,M,20,Group E,PT,, ,Northwest,10/3/2011,Hourly, ,<30,637,21.23,0
7/1/2017,123298,F,24,Group D,FT,, ,Northwest,10/3/2006,Hourly, ,<30,2463,82.1,0
