Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
3/1/2016,96180,M,24,Group E,FT,, ,East,1/29/2008,Hourly, ,<30,1493,49.77,0
3/1/2016,96236,F,32,Group A,FT,, ,East,10/11/2011,Hourly, ,30-49,142,4.73,0
3/1/2016,96382,F,23,Group A,FT,, ,East,11/20/2007,Hourly, ,<30,1563,52.1,0
3/1/2016,96442,M,44,Group C,FT,, ,East,9/20/2005,Hourly, ,30-49,2354,78.47,0
3/1/2016,96764,F,34,Group E,FT,, ,East,7/13/2001,Hourly, ,30-49,3884,129.47,0
3/1/2016,97020,F,39,Group B,FT,, ,East,6/21/2002,Hourly, ,30-49,3541,118.03,0
3/1/2016,97038,F,24,Group E,FT,, ,East,10/2/2007,Hourly, ,<30,1612,53.73,0
3/1/2016,97052,F,48,Group A,FT,, ,East,5/14/2008,Hourly, ,30-49,1387,46.23,0
3/1/2016,97066,F,23,Group F,FT,, ,East,7/19/2011,Hourly, ,<30,226,7.53,0
3/1/2016,97318,F,24,Group A,PT,, ,East,5/13/2009,Hourly, ,<30,1023,34.1,0
3/1/2016,97344,F,35,Group F,FT,, ,East,2/27/2003,Hourly, ,30-49,3290,109.67,0
3/1/2016,97546,F,58,Group E,FT,, ,East,7/24/2003,Hourly, ,50+,3143,104.77,0
3/1/2016,98080,F,30,Group A,FT,, ,East,10/9/2001,Hourly, ,30-49,3796,126.53,0
3/1/2016,98352,F,21,Group B,FT,, ,East,8/9/2011,Hourly, ,<30,205,6.83,0
3/1/2016,98432,F,30,Group E,FT,, ,East,4/5/2005,Hourly, ,30-49,2522,84.07,0
3/1/2016,99064,M,26,Group F,PT,, ,North,4/13/2005,Hourly, ,<30,2514,83.8,0
3/1/2016,99492,F,24,Group D,PT,, ,West,8/17/2011,Hourly, ,<30,197,6.57,0
3/1/2016,101002,F,21,Group F,PT,, ,South,5/18/2011,Hourly, ,<30,288,9.6,0
3/1/2016,101050,F,41,Group F,FT,, ,North,7/26/2011,Salary, ,30-49,219,7.3,0
3/1/2016,101068,M,18,Group C,PT,,Yes,Northwest,3/14/2012,Hourly, ,<30,0,0,0
3/1/2016,101256,M,43,Group F,PT,,Yes,West,3/15/2012,Hourly, ,30-49,0,0,0
3/1/2016,101440,M,33,Group B,PT,, ,West,1/31/2012,Hourly, ,30-49,30,1,0
3/1/2016,101802,M,32,Group C,PT,, ,Central,8/30/2005,Hourly, ,30-49,2375,79.17,0
3/1/2016,101996,M,22,Group F,FT,, ,West,10/9/2006,Hourly, ,<30,1970,65.67,0
3/1/2016,102250,F,24,Group D,PT,, ,North,6/5/2007,Hourly, ,<30,1731,57.7,0
3/1/2016,102608,M,23,Group E,PT,, ,West,6/22/2011,Hourly, ,<30,253,8.43,0
3/1/2016,102754,F,21,Group D,PT,, ,East,10/11/2011,Hourly, ,<30,142,4.73,0
3/1/2016,102870,F,24,Group B,PT,, ,South,7/28/2011,Hourly, ,<30,217,7.23,0
3/1/2016,102964,F,21,Group D,PT,, ,Midwest,2/21/2012,Hourly, ,<30,9,0.3,0
3/1/2016,103082,M,30,Group B,PT,, ,Northwest,12/14/2011,Hourly, ,30-49,78,2.6,0
3/1/2016,103356,M,64,Group G,PT,, ,Northwest,4/22/2009,Hourly, ,50+,1044,34.8,0
3/1/2016,103362,F,38,Group A,FT,, ,East,6/30/2009,Salary, ,30-49,975,32.5,0
3/1/2016,103510,M,38,Group D,PT,, ,North,10/26/2011,Hourly, ,30-49,127,4.23,0
3/1/2016,104238,F,20,Group E,PT,, ,North,2/15/2012,Hourly, ,<30,15,0.5,0
3/1/2016,104426,F,26,Group G,FT,, ,North,9/27/2006,Hourly, ,<30,1982,66.07,0
3/1/2016,104636,F,21,Group D,PT,, ,South,7/13/2011,Hourly, ,<30,232,7.73,0
3/1/2016,104692,M,19,Group B,PT,, ,Midwest,1/27/2012,Hourly, ,<30,34,1.13,0
3/1/2016,104704,F,28,Group G,FT,, ,Central,9/19/2007,Hourly, ,<30,1625,54.17,0
3/1/2016,105538,M,19,Group B,PT,, ,Northwest,1/26/2012,Hourly, ,<30,35,1.17,0
3/1/2016,105924,M,20,Group B,PT,, ,South,6/15/2011,Hourly, ,<30,260,8.67,0
3/1/2016,106116,F,20,Group B,PT,,Yes,Northwest,3/7/2012,Hourly, ,<30,0,0,0
3/1/2016,106134,F,29,Group C,PT,, ,East,12/11/2003,Hourly, ,<30,3003,100.1,0
3/1/2016,106318,M,27,Group E,PT,, ,North,10/30/2007,Hourly, ,<30,1584,52.8,0
3/1/2016,106692,F,31,Group B,FT,,Yes,East,3/14/2012,Hourly, ,30-49,0,0,0
3/1/2016,107730,M,25,Group D,PT,, ,Northwest,6/27/2007,Hourly, ,<30,1709,56.97,0
3/1/2016,108086,F,21,Group C,PT,, ,North,9/22/2010,Hourly, ,<30,526,17.53,0
3/1/2016,108276,M,44,Group A,PT,, ,Midwest,10/12/2009,Hourly, ,30-49,871,29.03,0
3/1/2016,109126,M,26,Group G,PT,, ,South,11/10/2011,Hourly, ,<30,112,3.73,0
3/1/2016,109260,F,19,Group G,PT,, ,Midwest,6/22/2011,Hourly, ,<30,253,8.43,0
3/1/2016,109630,F,22,Group G,PT,, ,Northwest,12/27/2011,Hourly, ,<30,65,2.17,0
3/1/2016,109894,F,56,Group F,FT,, ,South,7/6/2011,Hourly, ,50+,239,7.97,0
3/1/2016,110266,F,26,Group G,FT,, ,West,4/7/2004,Salary, ,<30,2885,96.17,0
3/1/2016,110624,F,19,Group D,FT,, ,East,9/7/2011,Hourly, ,<30,176,5.87,0
3/1/2016,110834,M,23,Group B,PT,, ,Midwest,3/27/2008,Hourly, ,<30,1435,47.83,0
3/1/2016,110874,M,26,Group C,PT,, ,Northwest,5/26/2011,Hourly, ,<30,280,9.33,0
3/1/2016,111288,M,55,Group D,PT,,Yes,South,3/9/2012,Hourly, ,50+,0,0,0
3/1/2016,111526,F,41,Group A,PT,, ,East,7/1/2009,Hourly, ,30-49,974,32.47,0
3/1/2016,112594,F,21,Group G,PT,, ,South,7/20/2011,Hourly, ,<30,225,7.5,0
3/1/2016,112992,F,20,Group B,PT,, ,Midwest,10/20/2011,Hourly, ,<30,133,4.43,0
3/1/2016,113214,F,24,Group A,PT,,Yes,West,3/10/2012,Hourly, ,<30,0,0,0
3/1/2016,113294,M,40,Group A,FT,, ,Central,12/8/2000,Hourly, ,30-49,4101,136.7,0
3/1/2016,113664,M,26,Group C,FT,, ,East,2/1/2011,Salary, ,<30,394,13.13,0
3/1/2016,113934,M,54,Group F,PT,, ,Central,11/10/2011,Hourly, ,50+,112,3.73,0
3/1/2016,114258,M,45,Group B,FT,, ,South,9/24/2008,Hourly, ,30-49,1254,41.8,0
3/1/2016,114492,F,42,Group B,PT,, ,Northwest,10/12/2011,Hourly, ,30-49,141,4.7,0
3/1/2016,114780,F,20,Group G,PT,, ,South,11/3/2011,Hourly, ,<30,119,3.97,0
3/1/2016,115526,F,22,Group E,PT,, ,North,7/30/2008,Hourly, ,<30,1310,43.67,0
3/1/2016,116032,F,25,Group F,FT,, ,North,5/10/2006,Hourly, ,<30,2122,70.73,0
3/1/2016,116996,F,21,Group A,PT,, ,South,6/15/2011,Hourly, ,<30,260,8.67,0
3/1/2016,119098,M,39,Group B,PT,, ,Central,6/9/2007,Hourly, ,30-49,1638,54.6,0
3/1/2016,119162,M,29,Group D,FT,, ,West,8/30/2011,Hourly, ,<30,184,6.13,0
3/1/2016,119550,M,73,Group G,FT,, ,Central,2/28/2007,Hourly, ,50+,1828,60.93,0
3/1/2016,120380,M,24,Group D,PT,, ,Northwest,5/26/2011,Hourly, ,<30,280,9.33,0
3/1/2016,120444,M,20,Group F,PT,, ,North,2/8/2012,Hourly, ,<30,22,0.73,0
3/1/2016,120656,F,32,Group C,FT,, ,East,6/16/2001,Hourly, ,30-49,3911,130.37,0
3/1/2016,120794,F,32,Group C,FT,, ,East,10/19/2011,Hourly, ,30-49,134,4.47,0
3/1/2016,121050,M,21,Group G,PT,, ,Northwest,7/15/2010,Hourly, ,<30,595,19.83,0
3/1/2016,122814,M,20,Group C,PT,, ,South,8/4/2011,Hourly, ,<30,210,7,0
3/1/2016,123164,M,19,Group E,PT,, ,Northwest,10/3/2011,Hourly, ,<30,150,5,0
3/1/2016,123298,F,23,Group D,FT,, ,Northwest,10/3/2006,Hourly, ,<30,1976,65.87,0
