Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
8/1/2016,92338,F,49,Group F,FT,, ,East,8/11/2009,Salary, ,30-49,1086,36.2,0
8/1/2016,92340,F,28,Group B,FT,, ,East,9/29/2009,Salary, ,<30,1037,34.57,0
8/1/2016,92352,F,52,Group C,FT,, ,East,8/9/2011,Hourly, ,50+,358,11.93,0
8/1/2016,92358,F,56,Group C,FT,, ,East,5/14/2002,Hourly, ,50+,3732,124.4,0
8/1/2016,92366,F,60,Group F,FT,, ,East,4/4/2006,Hourly, ,50+,2311,77.03,0
8/1/2016,92420,M,25,Group D,FT,, ,East,6/23/2004,Hourly, ,<30,2961,98.7,0
8/1/2016,92438,F,51,Group B,FT,, ,East,12/18/2007,Hourly, ,50+,1688,56.27,0
8/1/2016,92440,F,37,Group B,FT,, ,East,2/7/2012,Hourly, ,30-49,176,5.87,0
8/1/2016,92484,F,30,Group C,FT,, ,East,4/28/2011,Salary, ,30-49,461,15.37,0
8/1/2016,95692,M,48,Group F,FT,, ,East,9/2/2009,Salary, ,30-49,1064,35.47,0
8/1/2016,95694,M,32,Group A,FT,, ,East,7/21/2005,Salary, ,30-49,2568,85.6,0
8/1/2016,95696,F,54,Group E,FT,, ,East,11/3/1987,Salary, ,50+,9038,301.27,0
8/1/2016,95710,F,24,Group F,FT,, ,East,2/9/2012,Salary, ,<30,174,5.8,0
8/1/2016,95728,M,50,Group F,FT,, ,East,5/28/2003,Salary, ,50+,3353,111.77,0
8/1/2016,95730,F,28,Group D,FT,, ,East,6/24/2008,Salary, ,<30,1499,49.97,0
8/1/2016,95740,M,33,Group E,FT,, ,East,8/13/2008,Salary, ,30-49,1449,48.3,0
8/1/2016,95744,F,49,Group B,FT,, ,East,3/3/1987,Salary, ,30-49,9283,309.43,0
8/1/2016,95752,F,30,Group D,FT,, ,East,12/1/2006,Salary, ,30-49,2070,69,0
8/1/2016,95754,M,56,Group G,FT,, ,East,6/6/2006,Salary, ,50+,2248,74.93,0
8/1/2016,95762,F,35,Group D,FT,, ,East,8/27/2008,Salary, ,30-49,1435,47.83,0
8/1/2016,95772,F,52,Group A,FT,, ,East,5/15/1984,Salary, ,50+,10305,343.5,0
8/1/2016,95782,F,40,Group E,FT,, ,East,9/17/2008,Salary, ,30-49,1414,47.13,0
8/1/2016,95784,M,41,Group F,FT,, ,East,7/17/2007,Salary, ,30-49,1842,61.4,0
8/1/2016,95788,F,50,Group G,FT,, ,East,1/5/2010,Salary, ,50+,939,31.3,0
8/1/2016,96180,M,24,Group E,FT,, ,East,1/29/2008,Hourly, ,<30,1646,54.87,0
8/1/2016,96236,F,32,Group A,FT,, ,East,10/11/2011,Hourly, ,30-49,295,9.83,0
8/1/2016,96382,F,23,Group A,FT,, ,East,11/20/2007,Hourly, ,<30,1716,57.2,0
8/1/2016,96442,M,44,Group C,FT,, ,East,9/20/2005,Hourly, ,30-49,2507,83.57,0
8/1/2016,96764,F,34,Group E,FT,, ,East,7/13/2001,Hourly, ,30-49,4037,134.57,0
8/1/2016,97020,F,39,Group B,FT,, ,East,6/21/2002,Hourly, ,30-49,3694,123.13,0
8/1/2016,97038,F,24,Group E,FT,, ,East,10/2/2007,Hourly, ,<30,1765,58.83,0
8/1/2016,97052,F,48,Group A,FT,, ,East,5/14/2008,Hourly, ,30-49,1540,51.33,0
8/1/2016,97066,F,23,Group F,FT,, ,East,7/19/2011,Hourly, ,<30,379,12.63,0
8/1/2016,97318,F,24,Group A,PT,, ,East,5/13/2009,Hourly, ,<30,1176,39.2,0
8/1/2016,97344,F,35,Group F,FT,, ,East,2/27/2003,Hourly, ,30-49,3443,114.77,0
8/1/2016,97546,F,58,Group E,FT,, ,East,7/24/2003,Hourly, ,50+,3296,109.87,0
8/1/2016,98080,F,30,Group A,FT,, ,East,10/9/2001,Hourly, ,30-49,3949,131.63,0
8/1/2016,98352,F,21,Group B,FT,, ,East,8/9/2011,Hourly, ,<30,358,11.93,0
8/1/2016,98432,F,30,Group E,FT,, ,East,4/5/2005,Hourly, ,30-49,2675,89.17,0
8/1/2016,99064,M,26,Group F,PT,, ,North,4/13/2005,Hourly, ,<30,2667,88.9,0
8/1/2016,99456,F,23,Group C,PT,, ,East,7/25/2012,Hourly, ,<30,7,0.23,0
8/1/2016,99492,F,24,Group D,PT,, ,West,8/17/2011,Hourly, ,<30,350,11.67,0
8/1/2016,99728,F,23,Group B,PT,, ,South,5/11/2012,Hourly, ,<30,82,2.73,0
8/1/2016,100652,F,19,Group G,PT,, ,Northwest,5/4/2012,Hourly, ,<30,89,2.97,0
8/1/2016,101002,F,21,Group F,PT,, ,South,5/18/2011,Hourly, ,<30,441,14.7,0
8/1/2016,101050,F,41,Group F,FT,, ,North,7/26/2011,Salary, ,30-49,372,12.4,0
8/1/2016,101068,M,18,Group C,PT,, ,Northwest,3/14/2012,Hourly, ,<30,140,4.67,0
8/1/2016,101256,M,43,Group F,PT,, ,West,3/15/2012,Hourly, ,30-49,139,4.63,0
8/1/2016,101384,F,49,Group A,FT,, ,West,7/6/2012,Hourly, ,30-49,26,0.87,0
8/1/2016,101440,M,33,Group B,PT,, ,West,1/31/2012,Hourly, ,30-49,183,6.1,0
8/1/2016,101560,F,22,Group E,PT,,Yes,North,8/23/2012,Hourly, ,<30,0,0,0
8/1/2016,101802,M,32,Group C,PT,, ,Central,8/30/2005,Hourly, ,30-49,2528,84.27,0
8/1/2016,101948,M,20,Group F,PT,,Yes,South,8/23/2012,Hourly, ,<30,0,0,0
8/1/2016,101996,M,22,Group F,FT,, ,West,10/9/2006,Hourly, ,<30,2123,70.77,0
8/1/2016,102250,F,24,Group D,PT,, ,North,6/5/2007,Hourly, ,<30,1884,62.8,0
8/1/2016,102608,M,23,Group E,PT,, ,West,6/22/2011,Hourly, ,<30,406,13.53,0
8/1/2016,102754,F,21,Group D,PT,, ,East,10/11/2011,Hourly, ,<30,295,9.83,0
8/1/2016,102870,F,24,Group B,PT,, ,South,7/28/2011,Hourly, ,<30,370,12.33,0
8/1/2016,102964,F,21,Group D,PT,, ,Midwest,2/21/2012,Hourly, ,<30,162,5.4,0
8/1/2016,103082,M,30,Group B,PT,, ,Northwest,12/14/2011,Hourly, ,30-49,231,7.7,0
8/1/2016,103356,M,64,Group G,PT,, ,Northwest,4/22/2009,Hourly, ,50+,1197,39.9,0
8/1/2016,103362,F,38,Group A,FT,, ,East,6/30/2009,Salary, ,30-49,1128,37.6,0
8/1/2016,103510,M,38,Group D,PT,, ,North,10/26/2011,Hourly, ,30-49,280,9.33,0
8/1/2016,103876,M,21,Group E,PT,, ,South,5/4/2012,Hourly, ,<30,89,2.97,0
8/1/2016,104166,F,20,Group A,PT,,Yes,North,8/29/2012,Hourly, ,<30,0,0,0
8/1/2016,104238,F,20,Group E,PT,, ,North,2/15/2012,Hourly, ,<30,168,5.6,0
8/1/2016,104426,F,26,Group G,FT,, ,North,9/27/2006,Hourly, ,<30,2135,71.17,0
8/1/2016,104636,F,21,Group D,PT,, ,South,7/13/2011,Hourly, ,<30,385,12.83,0
8/1/2016,104692,M,19,Group B,PT,, ,Midwest,1/27/2012,Hourly, ,<30,187,6.23,0
8/1/2016,104704,F,28,Group G,FT,, ,Central,9/19/2007,Hourly, ,<30,1778,59.27,0
8/1/2016,105028,F,22,Group A,PT,,Yes,South,8/9/2012,Hourly, ,<30,0,0,0
8/1/2016,105538,M,19,Group B,PT,, ,Northwest,1/26/2012,Hourly, ,<30,188,6.27,0
8/1/2016,105924,M,20,Group B,PT,, ,South,6/15/2011,Hourly, ,<30,413,13.77,0
8/1/2016,106014,M,24,Group G,PT,, ,Central,5/10/2012,Hourly, ,<30,83,2.77,0
8/1/2016,106116,F,20,Group B,PT,, ,Northwest,3/7/2012,Hourly, ,<30,147,4.9,0
8/1/2016,106134,F,29,Group C,PT,, ,East,12/11/2003,Hourly, ,<30,3156,105.2,0
8/1/2016,106318,M,27,Group E,PT,, ,North,10/30/2007,Hourly, ,<30,1737,57.9,0
8/1/2016,106692,F,31,Group B,FT,, ,East,3/14/2012,Hourly, ,30-49,140,4.67,0
8/1/2016,107554,F,22,Group D,PT,,Yes,West,8/10/2012,Hourly, ,<30,0,0,0
8/1/2016,107730,M,25,Group D,PT,, ,Northwest,6/27/2007,Hourly, ,<30,1862,62.07,0
8/1/2016,108086,F,21,Group C,PT,, ,North,9/22/2010,Hourly, ,<30,679,22.63,0
8/1/2016,108276,M,44,Group A,PT,, ,Midwest,10/12/2009,Hourly, ,30-49,1024,34.13,0
8/1/2016,109126,M,26,Group G,PT,, ,South,11/10/2011,Hourly, ,<30,265,8.83,0
8/1/2016,109154,F,21,Group C,PT,,Yes,South,8/4/2012,Hourly, ,<30,0,0,0
8/1/2016,109260,F,19,Group G,PT,, ,Midwest,6/22/2011,Hourly, ,<30,406,13.53,0
8/1/2016,109630,F,22,Group G,PT,, ,Northwest,12/27/2011,Hourly, ,<30,218,7.27,0
8/1/2016,109894,F,56,Group F,FT,, ,South,7/6/2011,Hourly, ,50+,392,13.07,0
8/1/2016,110266,F,26,Group G,FT,, ,West,4/7/2004,Salary, ,<30,3038,101.27,0
8/1/2016,110624,F,19,Group D,FT,, ,East,9/7/2011,Hourly, ,<30,329,10.97,0
8/1/2016,110668,F,20,Group A,PT,,Yes,West,8/24/2012,Hourly, ,<30,0,0,0
8/1/2016,110834,M,23,Group B,PT,, ,Midwest,3/27/2008,Hourly, ,<30,1588,52.93,0
8/1/2016,110870,M,52,Group F,PT,, ,South,6/8/2012,Hourly, ,50+,54,1.8,0
8/1/2016,110874,M,26,Group C,PT,, ,Northwest,5/26/2011,Hourly, ,<30,433,14.43,0
8/1/2016,111288,M,55,Group D,PT,, ,South,3/9/2012,Hourly, ,50+,145,4.83,0
8/1/2016,111526,F,41,Group A,PT,, ,East,7/1/2009,Hourly, ,30-49,1127,37.57,0
8/1/2016,111618,M,22,Group F,PT,, ,North,5/10/2012,Hourly, ,<30,83,2.77,0
8/1/2016,111976,M,41,Group D,PT,, ,Northwest,6/15/2012,Hourly, ,30-49,47,1.57,0
8/1/2016,112594,F,21,Group G,PT,, ,South,7/20/2011,Hourly, ,<30,378,12.6,0
8/1/2016,112992,F,20,Group B,PT,, ,Midwest,10/20/2011,Hourly, ,<30,286,9.53,0
8/1/2016,113214,F,24,Group A,PT,, ,West,3/10/2012,Hourly, ,<30,144,4.8,0
8/1/2016,113294,M,40,Group A,FT,, ,Central,12/8/2000,Hourly, ,30-49,4254,141.8,0
8/1/2016,113418,F,51,Group D,FT,, ,Central,4/13/2012,Hourly, ,50+,110,3.67,0
8/1/2016,113664,M,26,Group C,FT,, ,East,2/1/2011,Salary, ,<30,547,18.23,0
8/1/2016,113934,M,54,Group F,PT,, ,Central,11/10/2011,Hourly, ,50+,265,8.83,0
8/1/2016,114258,M,45,Group B,FT,, ,South,9/24/2008,Hourly, ,30-49,1407,46.9,0
8/1/2016,114492,F,42,Group B,PT,, ,Northwest,10/12/2011,Hourly, ,30-49,294,9.8,0
8/1/2016,114780,F,20,Group G,PT,, ,South,11/3/2011,Hourly, ,<30,272,9.07,0
8/1/2016,115148,M,19,Group C,PT,, ,Northwest,4/4/2012,Hourly, ,<30,119,3.97,0
8/1/2016,115376,M,37,Group E,PT,,Yes,West,8/18/2012,Hourly, ,30-49,0,0,0
8/1/2016,115526,F,22,Group E,PT,, ,North,7/30/2008,Hourly, ,<30,1463,48.77,0
8/1/2016,115994,F,19,Group E,PT,, ,North,4/12/2012,Hourly, ,<30,111,3.7,0
8/1/2016,116032,F,25,Group F,FT,, ,North,5/10/2006,Hourly, ,<30,2275,75.83,0
8/1/2016,116336,F,51,Group G,FT,,Yes,North,8/11/2012,Hourly, ,50+,0,0,0
8/1/2016,116996,F,21,Group A,PT,, ,South,6/15/2011,Hourly, ,<30,413,13.77,0
8/1/2016,117476,M,63,Group A,PT,, ,Northwest,5/2/2012,Hourly, ,50+,91,3.03,0
8/1/2016,118602,F,24,Group G,PT,, ,Northwest,4/15/2012,Hourly, ,<30,108,3.6,0
8/1/2016,118850,F,20,Group G,PT,, ,Northwest,4/13/2012,Hourly, ,<30,110,3.67,0
8/1/2016,119098,M,39,Group B,PT,, ,Central,9/6/2007,Hourly, ,30-49,1791,59.7,0
8/1/2016,119162,M,29,Group D,FT,, ,West,8/30/2011,Hourly, ,<30,337,11.23,0
8/1/2016,119550,M,73,Group G,FT,, ,Central,2/28/2007,Hourly, ,50+,1981,66.03,0
8/1/2016,120380,M,24,Group D,PT,, ,Northwest,5/26/2011,Hourly, ,<30,433,14.43,0
8/1/2016,120444,M,20,Group F,PT,, ,North,2/8/2012,Hourly, ,<30,175,5.83,0
8/1/2016,120656,F,32,Group C,FT,, ,East,6/16/2001,Hourly, ,30-49,4064,135.47,0
8/1/2016,120794,F,32,Group C,FT,, ,East,10/19/2011,Hourly, ,30-49,287,9.57,0
8/1/2016,121050,M,21,Group G,PT,, ,Northwest,7/15/2010,Hourly, ,<30,748,24.93,0
8/1/2016,122814,M,20,Group C,PT,, ,South,8/4/2011,Hourly, ,<30,363,12.1,0
8/1/2016,123164,M,19,Group E,PT,, ,Northwest,10/3/2011,Hourly, ,<30,303,10.1,0
8/1/2016,123298,F,23,Group D,FT,, ,Northwest,10/3/2006,Hourly, ,<30,2129,70.97,0
