Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
3/1/2017,55776,F,23,Group E,PT,, ,South,2/1/2012,Hourly, ,<30,394,13.13,0
3/1/2017,55778,M,42,Group B,PT,, ,South,5/18/2011,Hourly, ,30-49,653,21.77,0
3/1/2017,55780,M,63,Group A,PT,, ,North,8/18/2011,Hourly, ,50+,561,18.7,0
3/1/2017,56246,M,33,Group E,PT,, ,Central,10/4/2001,Hourly, ,30-49,4166,138.87,0
3/1/2017,56292,F,32,Group G,FT,, ,Central,12/11/2007,Hourly, ,30-49,1907,63.57,0
3/1/2017,56296,M,55,Group D,FT,, ,Central,3/26/2010,Hourly, ,50+,1071,35.7,0
3/1/2017,56314,M,48,Group C,PT,, ,Central,8/9/2012,Hourly, ,30-49,204,6.8,0
3/1/2017,56330,M,52,Group E,FT,, ,West,11/17/2009,Hourly, ,50+,1200,40,0
3/1/2017,56334,F,24,Group G,PT,,Yes,West,3/27/2013,Hourly, ,<30,0,0,0
3/1/2017,56354,M,67,Group D,PT,, ,West,8/9/2011,Hourly, ,50+,570,19,0
3/1/2017,56358,M,63,Group E,PT,, ,West,2/23/2007,Hourly, ,50+,2198,73.27,0
3/1/2017,56490,M,65,Group G,FT,, ,South,10/19/1988,Hourly, ,50+,8899,296.63,0
3/1/2017,56498,M,50,Group C,FT,, ,Midwest,1/27/2000,Hourly, ,50+,4782,159.4,0
3/1/2017,56508,F,28,Group F,FT,, ,Midwest,8/4/2004,Hourly, ,<30,3131,104.37,0
3/1/2017,56516,M,49,Group E,FT,, ,Midwest,9/20/1984,Hourly, ,30-49,10389,346.3,0
3/1/2017,56526,M,62,Group C,FT,, ,South,6/30/1987,Hourly, ,50+,9376,312.53,0
3/1/2017,91744,F,29,Group F,FT,, ,North,12/19/2006,Salary, ,<30,2264,75.47,0
3/1/2017,91790,M,19,Group A,PT,, ,North,1/4/2013,Hourly, ,<30,56,1.87,0
3/1/2017,91824,M,23,Group D,FT,, ,North,5/24/2008,Hourly, ,<30,1742,58.07,0
3/1/2017,92018,F,60,Group D,FT,, ,East,11/7/2012,Hourly, ,50+,114,3.8,0
3/1/2017,92056,F,51,Group F,FT,, ,East,3/21/2006,Hourly, ,50+,2537,84.57,0
3/1/2017,92072,F,51,Group B,FT,, ,East,8/26/2008,Salary, ,50+,1648,54.93,0
3/1/2017,92166,F,58,Group D,FT,, ,East,1/17/2006,Hourly, ,50+,2600,86.67,0
3/1/2017,92168,F,42,Group B,FT,, ,East,5/13/2003,Hourly, ,30-49,3580,119.33,0
3/1/2017,92240,M,29,Group D,PT,, ,East,5/7/2008,Hourly, ,<30,1759,58.63,0
3/1/2017,92246,F,37,Group B,FT,, ,East,10/5/2010,Salary, ,30-49,878,29.27,0
3/1/2017,92250,M,54,Group C,FT,, ,East,9/8/1981,Salary, ,50+,11497,383.23,0
3/1/2017,92254,M,52,Group F,FT,, ,East,11/15/2011,Salary, ,50+,472,15.73,0
3/1/2017,92258,F,60,Group C,FT,, ,East,12/13/2011,Hourly, ,50+,444,14.8,0
3/1/2017,92260,M,50,Group B,FT,, ,East,6/27/2008,Hourly, ,50+,1708,56.93,0
3/1/2017,92270,F,38,Group F,FT,, ,East,3/28/2006,Salary, ,30-49,2530,84.33,0
3/1/2017,92282,F,29,Group E,FT,, ,East,12/1/2009,Salary, ,<30,1186,39.53,0
3/1/2017,92292,F,30,Group F,FT,, ,East,8/2/2011,Salary, ,30-49,577,19.23,0
3/1/2017,92302,M,36,Group E,FT,, ,East,3/1/2008,Salary, ,30-49,1826,60.87,0
3/1/2017,92310,M,38,Group B,FT,, ,East,6/25/2008,Salary, ,30-49,1710,57,0
3/1/2017,92324,F,27,Group F,FT,, ,East,6/2/2005,Salary, ,<30,2829,94.3,0
3/1/2017,92328,F,36,Group A,FT,, ,East,2/4/2009,Salary, ,30-49,1486,49.53,0
3/1/2017,92332,F,45,Group G,FT,, ,East,2/21/2006,Salary, ,30-49,2565,85.5,0
3/1/2017,92334,M,46,Group F,FT,, ,East,1/7/2009,Salary, ,30-49,1514,50.47,0
3/1/2017,92336,F,39,Group E,FT,, ,East,2/25/2009,Salary, ,30-49,1465,48.83,0
3/1/2017,92338,F,50,Group F,FT,, ,East,8/11/2009,Salary, ,50+,1298,43.27,0
3/1/2017,92340,F,29,Group B,FT,, ,East,9/29/2009,Salary, ,<30,1249,41.63,0
3/1/2017,92352,F,53,Group C,FT,, ,East,8/9/2011,Hourly, ,50+,570,19,0
3/1/2017,92358,F,57,Group C,FT,, ,East,5/14/2002,Hourly, ,50+,3944,131.47,0
3/1/2017,92366,F,61,Group F,FT,, ,East,4/4/2006,Hourly, ,50+,2523,84.1,0
3/1/2017,92420,M,26,Group D,FT,, ,East,6/23/2004,Hourly, ,<30,3173,105.77,0
3/1/2017,92438,F,52,Group B,FT,, ,East,12/18/2007,Hourly, ,50+,1900,63.33,0
3/1/2017,92440,F,38,Group B,FT,, ,East,2/7/2012,Hourly, ,30-49,388,12.93,0
3/1/2017,92484,F,31,Group C,FT,, ,East,4/28/2011,Salary, ,30-49,673,22.43,0
3/1/2017,95692,M,49,Group F,FT,, ,East,9/2/2009,Salary, ,30-49,1276,42.53,0
3/1/2017,95694,M,33,Group A,FT,, ,East,7/21/2005,Salary, ,30-49,2780,92.67,0
3/1/2017,95696,F,55,Group E,FT,, ,East,11/3/1987,Salary, ,50+,9250,308.33,0
3/1/2017,95710,F,25,Group F,FT,, ,East,2/9/2012,Salary, ,<30,386,12.87,0
3/1/2017,95728,M,51,Group F,FT,, ,East,5/28/2003,Salary, ,50+,3565,118.83,0
3/1/2017,95730,F,29,Group D,FT,, ,East,6/24/2008,Salary, ,<30,1711,57.03,0
3/1/2017,95740,M,34,Group E,FT,, ,East,8/13/2008,Salary, ,30-49,1661,55.37,0
3/1/2017,95744,F,50,Group B,FT,, ,East,3/3/1987,Salary, ,50+,9495,316.5,0
3/1/2017,95752,F,31,Group D,FT,, ,East,12/1/2006,Salary, ,30-49,2282,76.07,0
3/1/2017,95754,M,57,Group G,FT,, ,East,6/6/2006,Salary, ,50+,2460,82,0
3/1/2017,95762,F,36,Group D,FT,, ,East,8/27/2008,Salary, ,30-49,1647,54.9,0
3/1/2017,95772,F,53,Group A,FT,, ,East,5/15/1984,Salary, ,50+,10517,350.57,0
3/1/2017,95782,F,41,Group E,FT,, ,East,9/17/2008,Salary, ,30-49,1626,54.2,0
3/1/2017,95784,M,42,Group F,FT,, ,East,7/17/2007,Salary, ,30-49,2054,68.47,0
3/1/2017,95788,F,51,Group G,FT,, ,East,1/5/2010,Salary, ,50+,1151,38.37,0
3/1/2017,96180,M,25,Group E,FT,, ,East,1/29/2008,Hourly, ,<30,1858,61.93,0
3/1/2017,96236,F,33,Group A,FT,, ,East,10/11/2011,Hourly, ,30-49,507,16.9,0
3/1/2017,96352,F,22,Group E,FT,, ,East,2/13/2013,Hourly, ,<30,16,0.53,0
3/1/2017,96382,F,24,Group A,FT,, ,East,11/20/2007,Hourly, ,<30,1928,64.27,0
3/1/2017,96442,M,45,Group C,FT,, ,East,9/20/2005,Hourly, ,30-49,2719,90.63,0
3/1/2017,96764,F,35,Group E,FT,, ,East,7/13/2001,Hourly, ,30-49,4249,141.63,0
3/1/2017,97020,F,40,Group B,FT,, ,East,6/21/2002,Hourly, ,30-49,3906,130.2,0
3/1/2017,97038,F,25,Group E,FT,, ,East,10/2/2007,Hourly, ,<30,1977,65.9,0
3/1/2017,97052,F,49,Group A,FT,, ,East,5/14/2008,Hourly, ,30-49,1752,58.4,0
3/1/2017,97066,F,24,Group F,FT,, ,East,7/19/2011,Hourly, ,<30,591,19.7,0
3/1/2017,97198,M,24,Group A,PT,, ,East,10/24/2012,Hourly, ,<30,128,4.27,0
3/1/2017,97318,F,25,Group A,PT,, ,East,5/13/2009,Hourly, ,<30,1388,46.27,0
3/1/2017,97344,F,36,Group F,FT,, ,East,2/27/2003,Hourly, ,30-49,3655,121.83,0
3/1/2017,97546,F,59,Group E,FT,, ,East,7/24/2003,Hourly, ,50+,3508,116.93,0
3/1/2017,98080,F,31,Group A,FT,, ,East,10/9/2001,Hourly, ,30-49,4161,138.7,0
3/1/2017,98352,F,22,Group B,FT,, ,East,8/9/2011,Hourly, ,<30,570,19,0
3/1/2017,98432,F,31,Group E,FT,, ,East,4/5/2005,Hourly, ,30-49,2887,96.23,0
3/1/2017,104078,M,33,Group G,PT,3/1/2013, ,Northwest,2/13/2013,Hourly,Voluntary,30-49,16,0.53,1
3/1/2017,104116,M,28,Group A,PT,3/2/2013,Yes,Midwest,3/1/2013,Hourly,Voluntary,<30,1,0.03,1
3/1/2017,104166,F,21,Group A,PT,3/3/2013, ,North,8/29/2012,Hourly,Voluntary,<30,186,6.2,0
3/1/2017,104208,F,33,Group B,PT,3/3/2013, ,Northwest,12/7/2012,Hourly,Voluntary,30-49,86,2.87,0
3/1/2017,104238,F,21,Group E,PT,3/4/2013, ,North,2/15/2012,Hourly,Voluntary,<30,383,12.77,0
3/1/2017,104286,M,23,Group E,PT,3/5/2013, ,Midwest,10/25/2012,Hourly,Voluntary,<30,131,4.37,0
3/1/2017,104426,F,27,Group G,FT,3/8/2013, ,North,9/27/2006,Hourly,Voluntary,<30,2354,78.47,0
3/1/2017,104476,F,23,Group G,PT,3/9/2013,Yes,Central,3/1/2013,Hourly,Voluntary,<30,8,0.27,1
3/1/2017,104636,F,22,Group D,PT,3/11/2013, ,South,7/13/2011,Hourly,Voluntary,<30,607,20.23,0
3/1/2017,104652,F,23,Group A,PT,3/12/2013, ,North,9/14/2012,Hourly,Voluntary,<30,179,5.97,0
3/1/2017,104692,M,20,Group B,PT,3/12/2013, ,Midwest,1/27/2012,Hourly,Involuntary,<30,410,13.67,0
3/1/2017,104702,M,47,Group C,PT,3/13/2013,Yes,Northwest,3/1/2013,Hourly,Voluntary,30-49,12,0.4,1
3/1/2017,104704,F,29,Group G,FT,3/13/2013, ,Central,9/19/2007,Hourly,Voluntary,<30,2002,66.73,0
3/1/2017,104730,M,22,Group C,PT,3/13/2013, ,Midwest,2/28/2013,Hourly,Involuntary,<30,13,0.43,1
3/1/2017,104774,F,19,Group B,PT,3/14/2013, ,West,2/11/2011,Hourly,Voluntary,<30,762,25.4,0
3/1/2017,104776,M,20,Group E,PT,3/14/2013, ,Northwest,2/28/2013,Hourly,Voluntary,<30,14,0.47,1
3/1/2017,104866,M,19,Group D,PT,3/15/2013, ,South,2/28/2013,Hourly,Involuntary,<30,15,0.5,1
3/1/2017,105014,F,19,Group C,PT,3/18/2013, ,Central,11/3/2012,Hourly,Voluntary,<30,135,4.5,0
3/1/2017,105028,F,23,Group A,PT,3/18/2013, ,South,8/9/2012,Hourly,Voluntary,<30,221,7.37,0
3/1/2017,105052,M,19,Group D,PT,3/18/2013, ,North,2/28/2013,Hourly,Voluntary,<30,18,0.6,1
3/1/2017,105070,F,20,Group F,PT,3/18/2013, ,West,12/6/2012,Hourly,Involuntary,<30,102,3.4,0
3/1/2017,105106,M,32,Group E,FT,3/19/2013, ,Northwest,2/28/2013,Hourly,Voluntary,30-49,19,0.63,1
3/1/2017,105180,F,19,Group F,PT,3/21/2013,Yes,Northwest,3/1/2013,Hourly,Voluntary,<30,20,0.67,1
3/1/2017,105210,F,21,Group B,PT,3/21/2013, ,Midwest,2/28/2013,Hourly,Involuntary,<30,21,0.7,1
3/1/2017,105240,M,19,Group E,PT,3/22/2013, ,West,11/14/2012,Hourly,Voluntary,<30,128,4.27,0
3/1/2017,105270,F,36,Group A,PT,3/22/2013, ,North,2/28/2013,Hourly,Voluntary,30-49,22,0.73,1
3/1/2017,105364,F,17,Group A,PT,3/24/2013,Yes,North,3/1/2013,Hourly,Voluntary,<30,23,0.77,1
3/1/2017,105420,M,58,Group E,PT,3/24/2013, ,West,2/28/2013,Hourly,Involuntary,50+,24,0.8,1
3/1/2017,105460,M,40,Group E,PT,3/25/2013, ,Northwest,2/28/2013,Hourly,Voluntary,30-49,25,0.83,1
3/1/2017,105530,F,24,Group B,PT,3/26/2013, ,North,2/28/2013,Hourly,Voluntary,<30,26,0.87,1
3/1/2017,105536,F,47,Group C,PT,3/26/2013,Yes,Northwest,3/1/2013,Hourly,Voluntary,30-49,25,0.83,1
3/1/2017,105538,M,20,Group B,PT,3/26/2013, ,Northwest,1/26/2012,Hourly,Voluntary,<30,425,14.17,0
3/1/2017,105698,M,34,Group B,PT,3/29/2013,Yes,Midwest,3/29/2013,Hourly,Voluntary,30-49,0,0,1
3/1/2017,105724,F,21,Group D,PT,3/29/2013, ,Northwest,9/14/2012,Hourly,Voluntary,<30,196,6.53,0
3/1/2017,105742,F,19,Group C,PT,3/29/2013, ,South,2/28/2013,Hourly,Involuntary,<30,29,0.97,1
3/1/2017,105848,M,34,Group B,PT,3/31/2013,Yes,Central,3/1/2013,Hourly,Voluntary,30-49,30,1,1
3/1/2017,105906,M,20,Group E,PT,3/31/2013,Yes,North,3/1/2013,Hourly,Voluntary,<30,30,1,1
3/1/2017,105924,M,21,Group B,PT,3/31/2013, ,South,6/15/2011,Hourly,Involuntary,<30,655,21.83,0
3/1/2017,105924,M,21,Group B,PT,, ,South,6/15/2011,Hourly, ,<30,625,20.83,0
3/1/2017,105926,M,25,Group G,PT,3/31/2013, ,Northwest,2/28/2013,Hourly,Involuntary,<30,31,1.03,1
3/1/2017,105980,F,23,Group D,PT,, ,Central,1/11/2013,Hourly, ,<30,49,1.63,0
3/1/2017,105994,M,19,Group F,PT,,Yes,Northwest,3/26/2013,Hourly, ,<30,0,0,0
3/1/2017,106014,M,25,Group G,PT,, ,Central,5/10/2012,Hourly, ,<30,295,9.83,0
3/1/2017,106116,F,21,Group B,PT,, ,Northwest,3/7/2012,Hourly, ,<30,359,11.97,0
3/1/2017,106134,F,30,Group C,PT,, ,East,12/11/2003,Hourly, ,30-49,3368,112.27,0
3/1/2017,106200,M,25,Group F,PT,, ,Northwest,1/26/2013,Hourly, ,<30,34,1.13,0
3/1/2017,106218,M,29,Group D,PT,,Yes,Northwest,3/7/2013,Hourly, ,<30,0,0,0
3/1/2017,106318,M,28,Group E,PT,, ,North,10/30/2007,Hourly, ,<30,1949,64.97,0
3/1/2017,106382,M,59,Group C,PT,, ,South,2/5/2013,Hourly, ,50+,24,0.8,0
3/1/2017,106568,F,24,Group B,PT,,Yes,East,3/19/2013,Hourly, ,<30,0,0,0
3/1/2017,106692,F,32,Group B,FT,, ,East,3/14/2012,Hourly, ,30-49,352,11.73,0
3/1/2017,106700,F,23,Group F,PT,,Yes,North,3/8/2013,Hourly, ,<30,0,0,0
3/1/2017,106714,F,21,Group F,PT,, ,North,11/14/2012,Hourly, ,<30,107,3.57,0
3/1/2017,107318,F,19,Group G,PT,, ,West,2/1/2013,Hourly, ,<30,28,0.93,0
3/1/2017,107354,M,20,Group E,PT,, ,North,11/9/2012,Hourly, ,<30,112,3.73,0
3/1/2017,107436,F,20,Group F,PT,, ,North,10/20/2012,Hourly, ,<30,132,4.4,0
3/1/2017,107554,F,23,Group D,PT,, ,West,8/10/2012,Hourly, ,<30,203,6.77,0
3/1/2017,107616,F,22,Group D,PT,, ,East,12/20/2012,Hourly, ,<30,71,2.37,0
3/1/2017,107730,M,26,Group D,PT,, ,Northwest,6/27/2007,Hourly, ,<30,2074,69.13,0
3/1/2017,108086,F,22,Group C,PT,, ,North,9/22/2010,Hourly, ,<30,891,29.7,0
3/1/2017,108256,M,19,Group B,PT,, ,North,9/27/2012,Hourly, ,<30,155,5.17,0
3/1/2017,108276,M,45,Group A,PT,, ,Midwest,10/12/2009,Hourly, ,30-49,1236,41.2,0
3/1/2017,108540,M,22,Group A,PT,, ,South,2/28/2013,Hourly, ,<30,1,0.03,0
3/1/2017,109126,M,27,Group G,PT,, ,South,11/10/2011,Hourly, ,<30,477,15.9,0
3/1/2017,109154,F,22,Group C,PT,, ,South,8/4/2012,Hourly, ,<30,209,6.97,0
3/1/2017,109168,M,19,Group E,PT,, ,Midwest,10/3/2012,Hourly, ,<30,149,4.97,0
3/1/2017,109260,F,20,Group G,PT,, ,Midwest,6/22/2011,Hourly, ,<30,618,20.6,0
3/1/2017,109298,F,19,Group D,PT,,Yes,South,3/8/2013,Hourly, ,<30,0,0,0
3/1/2017,109422,F,19,Group B,PT,, ,East,11/15/2012,Hourly, ,<30,106,3.53,0
3/1/2017,109630,F,23,Group G,PT,, ,Northwest,12/27/2011,Hourly, ,<30,430,14.33,0
3/1/2017,109894,F,57,Group F,FT,, ,South,7/6/2011,Hourly, ,50+,604,20.13,0
3/1/2017,109934,M,20,Group C,PT,, ,North,11/9/2012,Hourly, ,<30,112,3.73,0
3/1/2017,110202,F,23,Group B,PT,, ,East,10/24/2012,Hourly, ,<30,128,4.27,0
3/1/2017,110266,F,27,Group G,FT,, ,West,4/7/2004,Salary, ,<30,3250,108.33,0
3/1/2017,110546,M,21,Group D,PT,, ,Central,2/8/2013,Hourly, ,<30,21,0.7,0
3/1/2017,110624,F,20,Group D,FT,, ,East,9/7/2011,Hourly, ,<30,541,18.03,0
3/1/2017,110668,F,21,Group A,PT,, ,West,8/24/2012,Hourly, ,<30,189,6.3,0
3/1/2017,110834,M,24,Group B,PT,, ,Midwest,3/27/2008,Hourly, ,<30,1800,60,0
3/1/2017,110870,M,53,Group F,PT,, ,South,6/8/2012,Hourly, ,50+,266,8.87,0
3/1/2017,110874,M,27,Group C,PT,, ,Northwest,5/26/2011,Hourly, ,<30,645,21.5,0
3/1/2017,111234,M,47,Group G,PT,, ,Northwest,10/19/2012,Hourly, ,30-49,133,4.43,0
3/1/2017,111248,F,19,Group B,PT,, ,Northwest,10/19/2012,Hourly, ,<30,133,4.43,0
3/1/2017,111280,F,23,Group D,PT,,Yes,South,3/28/2013,Hourly, ,<30,0,0,0
3/1/2017,111288,M,56,Group D,PT,, ,South,3/9/2012,Hourly, ,50+,357,11.9,0
3/1/2017,111512,F,22,Group A,PT,, ,Central,1/4/2013,Hourly, ,<30,56,1.87,0
3/1/2017,111526,F,42,Group A,PT,, ,East,7/1/2009,Hourly, ,30-49,1339,44.63,0
3/1/2017,111618,M,23,Group F,PT,, ,North,5/10/2012,Hourly, ,<30,295,9.83,0
3/1/2017,111976,M,42,Group D,PT,, ,Northwest,6/15/2012,Hourly, ,30-49,259,8.63,0
3/1/2017,112270,M,25,Group D,PT,, ,Midwest,11/10/2012,Hourly, ,<30,111,3.7,0
3/1/2017,112462,M,24,Group G,PT,, ,West,11/10/2012,Hourly, ,<30,111,3.7,0
3/1/2017,112594,F,22,Group G,PT,, ,South,7/20/2011,Hourly, ,<30,590,19.67,0
3/1/2017,112826,F,19,Group F,PT,, ,South,1/31/2013,Hourly, ,<30,29,0.97,0
3/1/2017,112992,F,21,Group B,PT,, ,Midwest,10/20/2011,Hourly, ,<30,498,16.6,0
3/1/2017,113050,M,22,Group E,PT,, ,South,1/31/2013,Hourly, ,<30,29,0.97,0
3/1/2017,113268,M,20,Group G,PT,, ,West,12/7/2012,Hourly, ,<30,84,2.8,0
3/1/2017,113294,M,41,Group A,FT,, ,Central,12/8/2000,Hourly, ,30-49,4466,148.87,0
3/1/2017,113418,F,52,Group D,FT,, ,Central,4/13/2012,Hourly, ,50+,322,10.73,0
3/1/2017,113630,M,20,Group E,PT,, ,Midwest,10/12/2012,Hourly, ,<30,140,4.67,0
3/1/2017,113664,M,27,Group C,FT,, ,East,2/1/2011,Salary, ,<30,759,25.3,0
3/1/2017,113768,F,18,Group E,PT,, ,North,2/28/2013,Hourly, ,<30,1,0.03,0
3/1/2017,113852,M,41,Group F,PT,,Yes,Midwest,3/23/2013,Hourly, ,30-49,0,0,0
3/1/2017,113934,M,55,Group F,PT,, ,Central,11/10/2011,Hourly, ,50+,477,15.9,0
3/1/2017,114214,M,20,Group A,PT,, ,South,10/5/2012,Hourly, ,<30,147,4.9,0
3/1/2017,114242,F,26,Group G,PT,, ,South,2/26/2013,Hourly, ,<30,3,0.1,0
3/1/2017,114258,M,46,Group B,FT,, ,South,9/24/2008,Hourly, ,30-49,1619,53.97,0
3/1/2017,114492,F,43,Group B,PT,, ,Northwest,10/12/2011,Hourly, ,30-49,506,16.87,0
3/1/2017,114590,F,22,Group D,PT,, ,South,11/9/2012,Hourly, ,<30,112,3.73,0
3/1/2017,114780,F,21,Group G,PT,, ,South,11/3/2011,Hourly, ,<30,484,16.13,0
3/1/2017,115148,M,20,Group C,PT,, ,Northwest,4/4/2012,Hourly, ,<30,331,11.03,0
3/1/2017,115376,M,38,Group E,PT,, ,West,8/18/2012,Hourly, ,30-49,195,6.5,0
3/1/2017,115388,M,48,Group E,PT,, ,Central,11/15/2012,Hourly, ,30-49,106,3.53,0
3/1/2017,115468,F,22,Group F,PT,, ,South,2/28/2013,Hourly, ,<30,1,0.03,0
3/1/2017,115526,F,23,Group E,PT,, ,North,7/30/2008,Hourly, ,<30,1675,55.83,0
3/1/2017,115994,F,20,Group E,PT,, ,North,4/12/2012,Hourly, ,<30,323,10.77,0
3/1/2017,116032,F,26,Group F,FT,, ,North,5/10/2006,Hourly, ,<30,2487,82.9,0
3/1/2017,116134,M,21,Group E,PT,, ,Northwest,2/28/2013,Hourly, ,<30,1,0.03,0
3/1/2017,116336,F,52,Group G,FT,, ,North,8/11/2012,Hourly, ,50+,202,6.73,0
3/1/2017,116758,M,36,Group A,FT,, ,Midwest,11/28/2012,Hourly, ,30-49,93,3.1,0
3/1/2017,116996,F,22,Group A,PT,, ,South,6/15/2011,Hourly, ,<30,625,20.83,0
3/1/2017,117042,F,19,Group B,PT,, ,South,12/13/2011,Hourly, ,<30,444,14.8,0
3/1/2017,117476,M,64,Group A,PT,, ,Northwest,5/2/2012,Hourly, ,50+,303,10.1,0
3/1/2017,117760,F,47,Group A,FT,, ,East,9/6/2012,Salary, ,30-49,176,5.87,0
3/1/2017,118346,M,36,Group F,PT,, ,West,11/14/2012,Hourly, ,30-49,107,3.57,0
3/1/2017,118466,M,20,Group E,PT,, ,South,9/20/2012,Hourly, ,<30,162,5.4,0
3/1/2017,118602,F,25,Group G,PT,, ,Northwest,4/15/2012,Hourly, ,<30,320,10.67,0
3/1/2017,118718,F,25,Group F,PT,, ,South,9/18/2012,Hourly, ,<30,164,5.47,0
3/1/2017,118850,F,21,Group G,PT,, ,Northwest,4/13/2012,Hourly, ,<30,322,10.73,0
3/1/2017,119098,M,40,Group B,PT,, ,Central,9/6/2007,Hourly, ,30-49,2003,66.77,0
3/1/2017,119150,M,22,Group D,PT,, ,Central,11/30/2012,Hourly, ,<30,91,3.03,0
3/1/2017,119162,M,30,Group D,FT,, ,West,8/30/2011,Hourly, ,30-49,549,18.3,0
3/1/2017,119392,F,21,Group D,PT,, ,Midwest,9/9/2012,Hourly, ,<30,173,5.77,0
3/1/2017,119528,M,19,Group A,PT,, ,Central,6/13/2012,Hourly, ,<30,261,8.7,0
3/1/2017,119550,M,74,Group G,FT,, ,Central,2/28/2007,Hourly, ,50+,2193,73.1,0
3/1/2017,120380,M,25,Group D,PT,, ,Northwest,5/26/2011,Hourly, ,<30,645,21.5,0
3/1/2017,120444,M,21,Group F,PT,, ,North,2/8/2012,Hourly, ,<30,387,12.9,0
3/1/2017,120656,F,33,Group C,FT,, ,East,6/16/2001,Hourly, ,30-49,4276,142.53,0
3/1/2017,120794,F,33,Group C,FT,, ,East,10/19/2011,Hourly, ,30-49,499,16.63,0
3/1/2017,121050,M,22,Group G,PT,, ,Northwest,7/15/2010,Hourly, ,<30,960,32,0
3/1/2017,121988,F,19,Group G,PT,,Yes,Midwest,3/21/2013,Hourly, ,<30,0,0,0
3/1/2017,122754,M,30,Group D,PT,, ,South,2/9/2013,Hourly, ,30-49,20,0.67,0
3/1/2017,122814,M,21,Group C,PT,, ,South,8/4/2011,Hourly, ,<30,575,19.17,0
3/1/2017,122858,F,19,Group C,PT,, ,North,2/9/2012,Hourly, ,<30,386,12.87,0
3/1/2017,123164,M,20,Group E,PT,, ,Northwest,10/3/2011,Hourly, ,<30,515,17.17,0
3/1/2017,123298,F,24,Group D,FT,, ,Northwest,10/3/2006,Hourly, ,<30,2341,78.03,0
