Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
11/1/2016,56358,M,62,Group E,PT,, ,West,2/23/2007,Hourly, ,50+,2078,69.27,0
11/1/2016,56490,M,64,Group G,FT,, ,South,10/19/1988,Hourly, ,50+,8779,292.63,0
11/1/2016,56498,M,49,Group C,FT,, ,Midwest,1/27/2000,Hourly, ,30-49,4662,155.4,0
11/1/2016,56508,F,27,Group F,FT,, ,Midwest,8/4/2004,Hourly, ,<30,3011,100.37,0
11/1/2016,56516,M,48,Group E,FT,, ,Midwest,9/20/1984,Hourly, ,30-49,10269,342.3,0
11/1/2016,56526,M,61,Group C,FT,, ,South,6/30/1987,Hourly, ,50+,9256,308.53,0
11/1/2016,91744,F,28,Group F,FT,, ,North,12/19/2006,Salary, ,<30,2144,71.47,0
11/1/2016,91824,M,22,Group D,FT,, ,North,5/24/2008,Hourly, ,<30,1622,54.07,0
11/1/2016,92018,F,59,Group D,FT,,Yes,East,11/7/2012,Hourly, ,50+,0,0,0
11/1/2016,92056,F,50,Group F,FT,, ,East,3/21/2006,Hourly, ,50+,2417,80.57,0
11/1/2016,92072,F,50,Group B,FT,, ,East,8/26/2008,Salary, ,50+,1528,50.93,0
11/1/2016,92166,F,57,Group D,FT,, ,East,1/17/2006,Hourly, ,50+,2480,82.67,0
11/1/2016,92168,F,41,Group B,FT,, ,East,5/13/2003,Hourly, ,30-49,3460,115.33,0
11/1/2016,92240,M,28,Group D,PT,, ,East,5/7/2008,Hourly, ,<30,1639,54.63,0
11/1/2016,92246,F,36,Group B,FT,, ,East,10/5/2010,Salary, ,30-49,758,25.27,0
11/1/2016,92250,M,53,Group C,FT,, ,East,9/8/1981,Salary, ,50+,11377,379.23,0
11/1/2016,92254,M,51,Group F,FT,, ,East,11/15/2011,Salary, ,50+,352,11.73,0
11/1/2016,92258,F,59,Group C,FT,, ,East,12/13/2011,Hourly, ,50+,324,10.8,0
11/1/2016,92260,M,49,Group B,FT,, ,East,6/27/2008,Hourly, ,30-49,1588,52.93,0
11/1/2016,92270,F,37,Group F,FT,, ,East,3/28/2006,Salary, ,30-49,2410,80.33,0
11/1/2016,92282,F,28,Group E,FT,, ,East,12/1/2009,Salary, ,<30,1066,35.53,0
11/1/2016,92292,F,29,Group F,FT,, ,East,8/2/2011,Salary, ,<30,457,15.23,0
11/1/2016,92302,M,35,Group E,FT,, ,East,3/1/2008,Salary, ,30-49,1706,56.87,0
11/1/2016,92310,M,37,Group B,FT,, ,East,6/25/2008,Salary, ,30-49,1590,53,0
11/1/2016,92324,F,26,Group F,FT,, ,East,6/2/2005,Salary, ,<30,2709,90.3,0
11/1/2016,92328,F,35,Group A,FT,, ,East,2/4/2009,Salary, ,30-49,1366,45.53,0
11/1/2016,92332,F,44,Group G,FT,, ,East,2/21/2006,Salary, ,30-49,2445,81.5,0
11/1/2016,92334,M,45,Group F,FT,, ,East,1/7/2009,Salary, ,30-49,1394,46.47,0
11/1/2016,92336,F,38,Group E,FT,, ,East,2/25/2009,Salary, ,30-49,1345,44.83,0
11/1/2016,92338,F,49,Group F,FT,, ,East,8/11/2009,Salary, ,30-49,1178,39.27,0
11/1/2016,92340,F,28,Group B,FT,, ,East,9/29/2009,Salary, ,<30,1129,37.63,0
11/1/2016,92352,F,52,Group C,FT,, ,East,8/9/2011,Hourly, ,50+,450,15,0
11/1/2016,92358,F,56,Group C,FT,, ,East,5/14/2002,Hourly, ,50+,3824,127.47,0
11/1/2016,92366,F,60,Group F,FT,, ,East,4/4/2006,Hourly, ,50+,2403,80.1,0
11/1/2016,92420,M,25,Group D,FT,, ,East,6/23/2004,Hourly, ,<30,3053,101.77,0
11/1/2016,92438,F,51,Group B,FT,, ,East,12/18/2007,Hourly, ,50+,1780,59.33,0
11/1/2016,92440,F,37,Group B,FT,, ,East,2/7/2012,Hourly, ,30-49,268,8.93,0
11/1/2016,92484,F,30,Group C,FT,, ,East,4/28/2011,Salary, ,30-49,553,18.43,0
11/1/2016,95692,M,48,Group F,FT,, ,East,9/2/2009,Salary, ,30-49,1156,38.53,0
11/1/2016,95694,M,32,Group A,FT,, ,East,7/21/2005,Salary, ,30-49,2660,88.67,0
11/1/2016,95696,F,54,Group E,FT,, ,East,11/3/1987,Salary, ,50+,9130,304.33,0
11/1/2016,95710,F,24,Group F,FT,, ,East,2/9/2012,Salary, ,<30,266,8.87,0
11/1/2016,95728,M,50,Group F,FT,, ,East,5/28/2003,Salary, ,50+,3445,114.83,0
11/1/2016,95730,F,28,Group D,FT,, ,East,6/24/2008,Salary, ,<30,1591,53.03,0
11/1/2016,95740,M,33,Group E,FT,, ,East,8/13/2008,Salary, ,30-49,1541,51.37,0
11/1/2016,95744,F,49,Group B,FT,, ,East,3/3/1987,Salary, ,30-49,9375,312.5,0
11/1/2016,95752,F,30,Group D,FT,, ,East,12/1/2006,Salary, ,30-49,2162,72.07,0
11/1/2016,95754,M,56,Group G,FT,, ,East,6/6/2006,Salary, ,50+,2340,78,0
11/1/2016,95762,F,35,Group D,FT,, ,East,8/27/2008,Salary, ,30-49,1527,50.9,0
11/1/2016,95772,F,52,Group A,FT,, ,East,5/15/1984,Salary, ,50+,10397,346.57,0
11/1/2016,95782,F,40,Group E,FT,, ,East,9/17/2008,Salary, ,30-49,1506,50.2,0
11/1/2016,95784,M,41,Group F,FT,, ,East,7/17/2007,Salary, ,30-49,1934,64.47,0
11/1/2016,95788,F,50,Group G,FT,, ,East,1/5/2010,Salary, ,50+,1031,34.37,0
11/1/2016,96180,M,24,Group E,FT,, ,East,1/29/2008,Hourly, ,<30,1738,57.93,0
11/1/2016,96236,F,32,Group A,FT,, ,East,10/11/2011,Hourly, ,30-49,387,12.9,0
11/1/2016,96382,F,23,Group A,FT,, ,East,11/20/2007,Hourly, ,<30,1808,60.27,0
11/1/2016,96442,M,44,Group C,FT,, ,East,9/20/2005,Hourly, ,30-49,2599,86.63,0
11/1/2016,96764,F,34,Group E,FT,, ,East,7/13/2001,Hourly, ,30-49,4129,137.63,0
11/1/2016,97020,F,39,Group B,FT,, ,East,6/21/2002,Hourly, ,30-49,3786,126.2,0
11/1/2016,97038,F,24,Group E,FT,, ,East,10/2/2007,Hourly, ,<30,1857,61.9,0
11/1/2016,97052,F,48,Group A,FT,, ,East,5/14/2008,Hourly, ,30-49,1632,54.4,0
11/1/2016,97066,F,23,Group F,FT,, ,East,7/19/2011,Hourly, ,<30,471,15.7,0
11/1/2016,97198,M,23,Group A,PT,, ,East,10/24/2012,Hourly, ,<30,8,0.27,0
11/1/2016,97318,F,24,Group A,PT,, ,East,5/13/2009,Hourly, ,<30,1268,42.27,0
11/1/2016,97344,F,35,Group F,FT,, ,East,2/27/2003,Hourly, ,30-49,3535,117.83,0
11/1/2016,97546,F,58,Group E,FT,, ,East,7/24/2003,Hourly, ,50+,3388,112.93,0
11/1/2016,98080,F,30,Group A,FT,, ,East,10/9/2001,Hourly, ,30-49,4041,134.7,0
11/1/2016,98352,F,21,Group B,FT,, ,East,8/9/2011,Hourly, ,<30,450,15,0
11/1/2016,98432,F,30,Group E,FT,, ,East,4/5/2005,Hourly, ,30-49,2767,92.23,0
11/1/2016,99064,M,26,Group F,PT,, ,North,4/13/2005,Hourly, ,<30,2759,91.97,0
11/1/2016,99112,M,20,Group F,PT,,Yes,South,11/8/2012,Hourly, ,<30,0,0,0
11/1/2016,99302,M,18,Group C,PT,11/1/2012, ,North,10/21/2012,Hourly,Involuntary,<30,11,0.37,1
11/1/2016,99318,M,22,Group B,PT,, ,East,10/17/2012,Hourly, ,<30,15,0.5,0
11/1/2016,99456,F,23,Group C,PT,, ,East,7/25/2012,Hourly, ,<30,99,3.3,0
11/1/2016,99492,F,24,Group D,PT,, ,West,8/17/2011,Hourly, ,<30,442,14.73,0
11/1/2016,99596,M,20,Group F,PT,,Yes,East,11/7/2012,Hourly, ,<30,0,0,0
11/1/2016,99682,M,20,Group C,PT,, ,Central,10/18/2012,Hourly, ,<30,14,0.47,0
11/1/2016,99728,F,23,Group B,PT,, ,South,5/11/2012,Hourly, ,<30,174,5.8,0
11/1/2016,99808,M,26,Group B,PT,,Yes,South,11/7/2012,Hourly, ,<30,0,0,0
11/1/2016,100140,M,56,Group D,PT,,Yes,West,11/10/2012,Hourly, ,50+,0,0,0
11/1/2016,100620,F,22,Group G,PT,,Yes,Central,11/10/2012,Hourly, ,<30,0,0,0
11/1/2016,100652,F,19,Group G,PT,, ,Northwest,5/4/2012,Hourly, ,<30,181,6.03,0
11/1/2016,100782,M,23,Group B,PT,11/1/2012, ,Midwest,10/25/2012,Hourly,Involuntary,<30,7,0.23,1
11/1/2016,100922,F,19,Group B,PT,11/1/2012, ,South,9/13/2012,Hourly,Involuntary,<30,49,1.63,1
11/1/2016,100972,F,20,Group D,PT,,Yes,North,11/3/2012,Hourly, ,<30,0,0,0
11/1/2016,101002,F,21,Group F,PT,, ,South,5/18/2011,Hourly, ,<30,533,17.77,0
11/1/2016,101050,F,41,Group F,FT,, ,North,7/26/2011,Salary, ,30-49,464,15.47,0
11/1/2016,101068,M,18,Group C,PT,, ,Northwest,3/14/2012,Hourly, ,<30,232,7.73,0
11/1/2016,101156,M,19,Group G,PT,,Yes,West,11/2/2012,Hourly, ,<30,0,0,0
11/1/2016,101256,M,43,Group F,PT,, ,West,3/15/2012,Hourly, ,30-49,231,7.7,0
11/1/2016,101290,F,17,Group C,PT,, ,North,10/19/2012,Hourly, ,<30,13,0.43,0
11/1/2016,101338,M,27,Group F,PT,,Yes,Northwest,11/16/2012,Hourly, ,<30,0,0,0
11/1/2016,101384,F,49,Group A,FT,, ,West,7/6/2012,Hourly, ,30-49,118,3.93,0
11/1/2016,101440,M,33,Group B,PT,, ,West,1/31/2012,Hourly, ,30-49,275,9.17,0
11/1/2016,101560,F,22,Group E,PT,, ,North,8/23/2012,Hourly, ,<30,70,2.33,0
11/1/2016,101802,M,32,Group C,PT,, ,Central,8/30/2005,Hourly, ,30-49,2620,87.33,0
11/1/2016,101948,M,20,Group F,PT,, ,South,8/23/2012,Hourly, ,<30,70,2.33,0
11/1/2016,101996,M,22,Group F,FT,, ,West,10/9/2006,Hourly, ,<30,2215,73.83,0
11/1/2016,102018,M,20,Group A,PT,,Yes,West,11/2/2012,Hourly, ,<30,0,0,0
11/1/2016,102250,F,24,Group D,PT,, ,North,6/5/2007,Hourly, ,<30,1976,65.87,0
11/1/2016,102608,M,23,Group E,PT,, ,West,6/22/2011,Hourly, ,<30,498,16.6,0
11/1/2016,102712,F,22,Group D,PT,, ,South,10/31/2012,Hourly, ,<30,1,0.03,0
11/1/2016,102754,F,21,Group D,PT,, ,East,10/11/2011,Hourly, ,<30,387,12.9,0
11/1/2016,102870,F,24,Group B,PT,, ,South,7/28/2011,Hourly, ,<30,462,15.4,0
11/1/2016,102964,F,21,Group D,PT,, ,Midwest,2/21/2012,Hourly, ,<30,254,8.47,0
11/1/2016,103082,M,30,Group B,PT,, ,Northwest,12/14/2011,Hourly, ,30-49,323,10.77,0
11/1/2016,103112,M,19,Group E,PT,11/1/2012, ,North,10/18/2012,Hourly,Involuntary,<30,14,0.47,1
11/1/2016,103304,M,41,Group G,PT,,Yes,Northwest,11/4/2012,Hourly, ,30-49,0,0,0
11/1/2016,103356,M,64,Group G,PT,, ,Northwest,4/22/2009,Hourly, ,50+,1289,42.97,0
11/1/2016,103362,F,38,Group A,FT,, ,East,6/30/2009,Salary, ,30-49,1220,40.67,0
11/1/2016,103502,M,29,Group D,PT,, ,West,9/27/2012,Hourly, ,<30,35,1.17,0
11/1/2016,103510,M,38,Group D,PT,, ,North,10/26/2011,Hourly, ,30-49,372,12.4,0
11/1/2016,103524,M,37,Group B,PT,,Yes,Northwest,11/30/2012,Hourly, ,30-49,0,0,0
11/1/2016,103658,F,23,Group G,PT,,Yes,Central,11/16/2012,Hourly, ,<30,0,0,0
11/1/2016,103876,M,21,Group E,PT,, ,South,5/4/2012,Hourly, ,<30,181,6.03,0
11/1/2016,104016,M,20,Group F,PT,, ,East,10/11/2012,Hourly, ,<30,21,0.7,0
11/1/2016,104166,F,20,Group A,PT,, ,North,8/29/2012,Hourly, ,<30,64,2.13,0
11/1/2016,104238,F,20,Group E,PT,, ,North,2/15/2012,Hourly, ,<30,260,8.67,0
11/1/2016,104286,M,22,Group E,PT,, ,Midwest,10/25/2012,Hourly, ,<30,7,0.23,0
11/1/2016,104426,F,26,Group G,FT,, ,North,9/27/2006,Hourly, ,<30,2227,74.23,0
11/1/2016,104636,F,21,Group D,PT,, ,South,7/13/2011,Hourly, ,<30,477,15.9,0
11/1/2016,104652,F,22,Group A,PT,, ,North,9/14/2012,Hourly, ,<30,48,1.6,0
11/1/2016,104692,M,19,Group B,PT,, ,Midwest,1/27/2012,Hourly, ,<30,279,9.3,0
11/1/2016,104704,F,28,Group G,FT,, ,Central,9/19/2007,Hourly, ,<30,1870,62.33,0
11/1/2016,105028,F,22,Group A,PT,, ,South,8/9/2012,Hourly, ,<30,84,2.8,0
11/1/2016,105240,M,18,Group E,PT,,Yes,West,11/14/2012,Hourly, ,<30,0,0,0
11/1/2016,105538,M,19,Group B,PT,, ,Northwest,1/26/2012,Hourly, ,<30,280,9.33,0
11/1/2016,105724,F,20,Group D,PT,11/1/2012, ,Northwest,9/14/2012,Hourly,Involuntary,<30,48,1.6,1
11/1/2016,105924,M,20,Group B,PT,, ,South,6/15/2011,Hourly, ,<30,505,16.83,0
11/1/2016,106014,M,24,Group G,PT,, ,Central,5/10/2012,Hourly, ,<30,175,5.83,0
11/1/2016,106116,F,20,Group B,PT,, ,Northwest,3/7/2012,Hourly, ,<30,239,7.97,0
11/1/2016,106134,F,29,Group C,PT,, ,East,12/11/2003,Hourly, ,<30,3248,108.27,0
11/1/2016,106318,M,27,Group E,PT,, ,North,10/30/2007,Hourly, ,<30,1829,60.97,0
11/1/2016,106692,F,31,Group B,FT,, ,East,3/14/2012,Hourly, ,30-49,232,7.73,0
11/1/2016,106714,F,20,Group F,PT,,Yes,North,11/14/2012,Hourly, ,<30,0,0,0
11/1/2016,107354,M,19,Group E,PT,,Yes,North,11/9/2012,Hourly, ,<30,0,0,0
11/1/2016,107436,F,19,Group F,PT,11/1/2012, ,North,10/20/2012,Hourly,Involuntary,<30,12,0.4,1
11/1/2016,107554,F,22,Group D,PT,, ,West,8/10/2012,Hourly, ,<30,83,2.77,0
11/1/2016,107730,M,25,Group D,PT,, ,Northwest,6/27/2007,Hourly, ,<30,1954,65.13,0
11/1/2016,108086,F,21,Group C,PT,, ,North,9/22/2010,Hourly, ,<30,771,25.7,0
11/1/2016,108256,M,18,Group B,PT,, ,North,9/27/2012,Hourly, ,<30,35,1.17,0
11/1/2016,108276,M,44,Group A,PT,, ,Midwest,10/12/2009,Hourly, ,30-49,1116,37.2,0
11/1/2016,109126,M,26,Group G,PT,, ,South,11/10/2011,Hourly, ,<30,357,11.9,0
11/1/2016,109154,F,21,Group C,PT,, ,South,8/4/2012,Hourly, ,<30,89,2.97,0
11/1/2016,109168,M,18,Group E,PT,, ,Midwest,10/3/2012,Hourly, ,<30,29,0.97,0
11/1/2016,109260,F,19,Group G,PT,, ,Midwest,6/22/2011,Hourly, ,<30,498,16.6,0
11/1/2016,109630,F,22,Group G,PT,, ,Northwest,12/27/2011,Hourly, ,<30,310,10.33,0
11/1/2016,109894,F,56,Group F,FT,, ,South,7/6/2011,Hourly, ,50+,484,16.13,0
11/1/2016,109934,M,19,Group C,PT,,Yes,North,11/9/2012,Hourly, ,<30,0,0,0
11/1/2016,110116,M,26,Group D,PT,,Yes,Midwest,11/4/2012,Hourly, ,<30,0,0,0
11/1/2016,110202,F,22,Group B,PT,, ,East,10/24/2012,Hourly, ,<30,8,0.27,0
11/1/2016,110266,F,26,Group G,FT,, ,West,4/7/2004,Salary, ,<30,3130,104.33,0
11/1/2016,110624,F,19,Group D,FT,, ,East,9/7/2011,Hourly, ,<30,421,14.03,0
11/1/2016,110668,F,20,Group A,PT,, ,West,8/24/2012,Hourly, ,<30,69,2.3,0
11/1/2016,110834,M,23,Group B,PT,, ,Midwest,3/27/2008,Hourly, ,<30,1680,56,0
11/1/2016,110870,M,52,Group F,PT,, ,South,6/8/2012,Hourly, ,50+,146,4.87,0
11/1/2016,110874,M,26,Group C,PT,, ,Northwest,5/26/2011,Hourly, ,<30,525,17.5,0
11/1/2016,111234,M,46,Group G,PT,, ,Northwest,10/19/2012,Hourly, ,30-49,13,0.43,0
11/1/2016,111288,M,55,Group D,PT,, ,South,3/9/2012,Hourly, ,50+,237,7.9,0
11/1/2016,111526,F,41,Group A,PT,, ,East,7/1/2009,Hourly, ,30-49,1219,40.63,0
11/1/2016,111618,M,22,Group F,PT,, ,North,5/10/2012,Hourly, ,<30,175,5.83,0
11/1/2016,111976,M,41,Group D,PT,, ,Northwest,6/15/2012,Hourly, ,30-49,139,4.63,0
11/1/2016,112270,M,24,Group D,PT,,Yes,Midwest,11/10/2012,Hourly, ,<30,0,0,0
11/1/2016,112462,M,23,Group G,PT,,Yes,West,11/10/2012,Hourly, ,<30,0,0,0
11/1/2016,112594,F,21,Group G,PT,, ,South,7/20/2011,Hourly, ,<30,470,15.67,0
11/1/2016,112992,F,20,Group B,PT,, ,Midwest,10/20/2011,Hourly, ,<30,378,12.6,0
11/1/2016,113214,F,24,Group A,PT,, ,West,3/10/2012,Hourly, ,<30,236,7.87,0
11/1/2016,113294,M,40,Group A,FT,, ,Central,12/8/2000,Hourly, ,30-49,4346,144.87,0
11/1/2016,113418,F,51,Group D,FT,, ,Central,4/13/2012,Hourly, ,50+,202,6.73,0
11/1/2016,113630,M,19,Group E,PT,11/1/2012, ,Midwest,10/12/2012,Hourly,Involuntary,<30,20,0.67,1
11/1/2016,113664,M,26,Group C,FT,, ,East,2/1/2011,Salary, ,<30,639,21.3,0
11/1/2016,113934,M,54,Group F,PT,, ,Central,11/10/2011,Hourly, ,50+,357,11.9,0
11/1/2016,114214,M,19,Group A,PT,, ,South,10/5/2012,Hourly, ,<30,27,0.9,0
11/1/2016,114258,M,45,Group B,FT,, ,South,9/24/2008,Hourly, ,30-49,1499,49.97,0
11/1/2016,114492,F,42,Group B,PT,, ,Northwest,10/12/2011,Hourly, ,30-49,386,12.87,0
11/1/2016,114590,F,21,Group D,PT,,Yes,South,11/9/2012,Hourly, ,<30,0,0,0
11/1/2016,114780,F,20,Group G,PT,, ,South,11/3/2011,Hourly, ,<30,364,12.13,0
11/1/2016,115148,M,19,Group C,PT,, ,Northwest,4/4/2012,Hourly, ,<30,211,7.03,0
11/1/2016,115376,M,37,Group E,PT,, ,West,8/18/2012,Hourly, ,30-49,75,2.5,0
11/1/2016,115388,M,47,Group E,PT,,Yes,Central,11/15/2012,Hourly, ,30-49,0,0,0
11/1/2016,115526,F,22,Group E,PT,, ,North,7/30/2008,Hourly, ,<30,1555,51.83,0
11/1/2016,115994,F,19,Group E,PT,, ,North,4/12/2012,Hourly, ,<30,203,6.77,0
11/1/2016,116032,F,25,Group F,FT,, ,North,5/10/2006,Hourly, ,<30,2367,78.9,0
11/1/2016,116336,F,51,Group G,FT,, ,North,8/11/2012,Hourly, ,50+,82,2.73,0
11/1/2016,116758,M,35,Group A,FT,,Yes,Midwest,11/28/2012,Hourly, ,30-49,0,0,0
11/1/2016,116996,F,21,Group A,PT,, ,South,6/15/2011,Hourly, ,<30,505,16.83,0
11/1/2016,117476,M,63,Group A,PT,, ,Northwest,5/2/2012,Hourly, ,50+,183,6.1,0
11/1/2016,117760,F,46,Group A,FT,11/1/2012, ,East,9/6/2012,Salary,Involuntary,30-49,56,1.87,1
11/1/2016,118346,M,35,Group F,PT,,Yes,West,11/14/2012,Hourly, ,30-49,0,0,0
11/1/2016,118466,M,19,Group E,PT,, ,South,9/20/2012,Hourly, ,<30,42,1.4,0
11/1/2016,118602,F,24,Group G,PT,, ,Northwest,4/15/2012,Hourly, ,<30,200,6.67,0
11/1/2016,118718,F,24,Group F,PT,11/1/2012, ,South,9/18/2012,Hourly,Involuntary,<30,44,1.47,1
11/1/2016,118850,F,20,Group G,PT,, ,Northwest,4/13/2012,Hourly, ,<30,202,6.73,0
11/1/2016,119098,M,39,Group B,PT,, ,Central,9/6/2007,Hourly, ,30-49,1883,62.77,0
11/1/2016,119150,M,21,Group D,PT,,Yes,Central,11/30/2012,Hourly, ,<30,0,0,0
11/1/2016,119162,M,29,Group D,FT,, ,West,8/30/2011,Hourly, ,<30,429,14.3,0
11/1/2016,119392,F,20,Group D,PT,, ,Midwest,9/9/2012,Hourly, ,<30,53,1.77,0
11/1/2016,119550,M,73,Group G,FT,, ,Central,2/28/2007,Hourly, ,50+,2073,69.1,0
11/1/2016,120380,M,24,Group D,PT,, ,Northwest,5/26/2011,Hourly, ,<30,525,17.5,0
11/1/2016,120444,M,20,Group F,PT,, ,North,2/8/2012,Hourly, ,<30,267,8.9,0
11/1/2016,120656,F,32,Group C,FT,, ,East,6/16/2001,Hourly, ,30-49,4156,138.53,0
11/1/2016,120794,F,32,Group C,FT,, ,East,10/19/2011,Hourly, ,30-49,379,12.63,0
11/1/2016,121050,M,21,Group G,PT,, ,Northwest,7/15/2010,Hourly, ,<30,840,28,0
11/1/2016,122814,M,20,Group C,PT,, ,South,8/4/2011,Hourly, ,<30,455,15.17,0
11/1/2016,123164,M,19,Group E,PT,, ,Northwest,10/3/2011,Hourly, ,<30,395,13.17,0
11/1/2016,123298,F,23,Group D,FT,, ,Northwest,10/3/2006,Hourly, ,<30,2221,74.03,0
